FACTOR	P-VALUE	CORR.P-VALUE	A	B	C	D	FREQ	BACK.FREQ.	GENES
MA0848.1.FOXO4	1.0000e+00	1.0000e+00	0	263	175	26125	0.0%	0.67%	
MA0849.1.FOXO6	1.0000e+00	1.0000e+00	0	263	175	26125	0.0%	0.67%	
MA0850.1.FOXP3	1.0000e+00	1.0000e+00	0	263	175	26125	0.0%	0.67%	
MA0852.1.Foxk1	1.0000e+00	1.0000e+00	0	263	781	25519	0.0%	2.97%	
MA0856.1.RXRG	1.0000e+00	1.0000e+00	0	263	231	26069	0.0%	0.88%	
MA0858.1.Rarb.var.2	1.0000e+00	1.0000e+00	0	263	0	26300	0.0%	0.0%	
MA0860.1.Rarg.var.2	1.0000e+00	1.0000e+00	0	263	0	26300	0.0%	0.0%	
MA0864.1.E2F2	1.0000e+00	1.0000e+00	0	263	57	26243	0.0%	0.22%	
MA0867.1.SOX4	1.0000e+00	1.0000e+00	0	263	349	25951	0.0%	1.33%	
MA0868.1.SOX8	1.0000e+00	1.0000e+00	0	263	404	25896	0.0%	1.54%	
MA0869.1.Sox11	1.0000e+00	1.0000e+00	0	263	425	25875	0.0%	1.62%	
MA0872.1.TFAP2A.var.3	1.0000e+00	1.0000e+00	0	263	0	26300	0.0%	0.0%	
MA0879.1.Dlx1	1.0000e+00	1.0000e+00	0	263	250	26050	0.0%	0.95%	
MA0884.1.DUXA	1.0000e+00	1.0000e+00	0	263	328	25972	0.0%	1.25%	
MA0888.1.EVX2	1.0000e+00	1.0000e+00	0	263	144	26156	0.0%	0.55%	
MA0895.1.HMBOX1	1.0000e+00	1.0000e+00	0	263	158	26142	0.0%	0.6%	
MA0898.1.Hmx3	1.0000e+00	1.0000e+00	0	263	355	25945	0.0%	1.35%	
UP00009_1_Nr2f2_primary	1.0000e+00	1.0000e+00	0	263	198	26102	0.0%	0.75%	
UP00011_1_Irf6_primary	1.0000e+00	1.0000e+00	0	263	59	26241	0.0%	0.22%	
UP00012_1_Bbx_primary	1.0000e+00	1.0000e+00	0	263	532	25768	0.0%	2.02%	
UP00014_1_Sox17_primary	1.0000e+00	1.0000e+00	0	263	730	25570	0.0%	2.78%	
UP00017_1_Nkx3-1_primary	1.0000e+00	1.0000e+00	0	263	213	26087	0.0%	0.81%	
UP00018_1_Irf4_primary	1.0000e+00	1.0000e+00	0	263	99	26201	0.0%	0.38%	
UP00023_1_Sox30_primary	1.0000e+00	1.0000e+00	0	263	378	25922	0.0%	1.44%	
UP00025_1_Foxk1_primary	1.0000e+00	1.0000e+00	0	263	835	25465	0.0%	3.17%	
UP00030_1_Sox11_primary	1.0000e+00	1.0000e+00	0	263	655	25645	0.0%	2.49%	
UP00032_1_Gata3_primary	1.0000e+00	1.0000e+00	0	263	379	25921	0.0%	1.44%	
UP00037_1_Zfp105_primary	1.0000e+00	1.0000e+00	0	263	1787	24513	0.0%	6.79%	
UP00039_1_Foxj3_primary	1.0000e+00	1.0000e+00	0	263	641	25659	0.0%	2.44%	
UP00040_1_Irf5_primary	1.0000e+00	1.0000e+00	0	263	70	26230	0.0%	0.27%	
UP00042_1_Gm397_primary	1.0000e+00	1.0000e+00	0	263	197	26103	0.0%	0.75%	
UP00044_1_Mafk_primary	1.0000e+00	1.0000e+00	0	263	423	25877	0.0%	1.61%	
UP00048_1_Rara_primary	1.0000e+00	1.0000e+00	0	263	256	26044	0.0%	0.97%	
UP00051_1_Sox8_primary	1.0000e+00	1.0000e+00	0	263	755	25545	0.0%	2.87%	
UP00054_1_Tcf7_primary	1.0000e+00	1.0000e+00	0	263	539	25761	0.0%	2.05%	
UP00055_1_Hbp1_primary	1.0000e+00	1.0000e+00	0	263	435	25865	0.0%	1.65%	
UP00058_1_Tcf3_primary	1.0000e+00	1.0000e+00	0	263	514	25786	0.0%	1.95%	
UP00059_1_Arid5a_primary	1.0000e+00	1.0000e+00	0	263	571	25729	0.0%	2.17%	
UP00061_1_Foxl1_primary	1.0000e+00	1.0000e+00	0	263	940	25360	0.0%	3.57%	
UP00064_1_Sox18_primary	1.0000e+00	1.0000e+00	0	263	627	25673	0.0%	2.38%	
UP00066_1_Hnf4a_primary	1.0000e+00	1.0000e+00	0	263	289	26011	0.0%	1.1%	
UP00069_1_Sox1_primary	1.0000e+00	1.0000e+00	0	263	590	25710	0.0%	2.24%	
UP00071_1_Sox21_primary	1.0000e+00	1.0000e+00	0	263	761	25539	0.0%	2.89%	
UP00072_1_IRC900814_primary	1.0000e+00	1.0000e+00	0	263	51	26249	0.0%	0.19%	
UP00074_1_Isgf3g_primary	1.0000e+00	1.0000e+00	0	263	360	25940	0.0%	1.37%	
UP00075_1_Sox15_primary	1.0000e+00	1.0000e+00	0	263	530	25770	0.0%	2.02%	
UP00077_1_Srf_primary	1.0000e+00	1.0000e+00	0	263	197	26103	0.0%	0.75%	
UP00078_1_Arid3a_primary	1.0000e+00	1.0000e+00	0	263	612	25688	0.0%	2.33%	
UP00080_1_Gata5_primary	1.0000e+00	1.0000e+00	0	263	283	26017	0.0%	1.08%	
UP00082_1_Zfp187_primary	1.0000e+00	1.0000e+00	0	263	364	25936	0.0%	1.38%	
UP00083_1_Tcf7l2_primary	1.0000e+00	1.0000e+00	0	263	382	25918	0.0%	1.45%	
UP00089_1_Tcf1_primary	1.0000e+00	1.0000e+00	0	263	147	26153	0.0%	0.56%	
UP00091_1_Sox5_primary	1.0000e+00	1.0000e+00	0	263	558	25742	0.0%	2.12%	
UP00092_1_Myb_primary	1.0000e+00	1.0000e+00	0	263	24	26276	0.0%	0.09%	
UP00100_1_Gata6_primary	1.0000e+00	1.0000e+00	0	263	251	26049	0.0%	0.95%	
UP00105_1_Pou3f4_3773.1	1.0000e+00	1.0000e+00	0	263	643	25657	0.0%	2.44%	
UP00107_1_Nkx2-4_3074.1	1.0000e+00	1.0000e+00	0	263	318	25982	0.0%	1.21%	
UP00108_1_Alx3_3418.2	1.0000e+00	1.0000e+00	0	263	243	26057	0.0%	0.92%	
UP00113_1_Hoxc4_3491.1	1.0000e+00	1.0000e+00	0	263	318	25982	0.0%	1.21%	
UP00115_1_Lhx2_0953.2	1.0000e+00	1.0000e+00	0	263	199	26101	0.0%	0.76%	
UP00117_1_Hoxd11_3873.1	1.0000e+00	1.0000e+00	0	263	154	26146	0.0%	0.59%	
UP00118_1_Pou4f3_2791.1	1.0000e+00	1.0000e+00	0	263	540	25760	0.0%	2.05%	
UP00120_1_Lbx2_3869.2	1.0000e+00	1.0000e+00	0	263	170	26130	0.0%	0.65%	
UP00121_1_Hoxd10_2368.2	1.0000e+00	1.0000e+00	0	263	948	25352	0.0%	3.6%	
UP00123_1_Hlxb9_3422.1	1.0000e+00	1.0000e+00	0	263	117	26183	0.0%	0.44%	
UP00125_1_Pitx2_2274.3	1.0000e+00	1.0000e+00	0	263	229	26071	0.0%	0.87%	
UP00126_1_Dlx2_2273.2	1.0000e+00	1.0000e+00	0	263	289	26011	0.0%	1.1%	
UP00129_1_Pou3f1_3819.1	1.0000e+00	1.0000e+00	0	263	552	25748	0.0%	2.1%	
UP00133_1_Cdx2_4272.1	1.0000e+00	1.0000e+00	0	263	473	25827	0.0%	1.8%	
UP00134_1_Hoxb13_3479.1	1.0000e+00	1.0000e+00	0	263	680	25620	0.0%	2.59%	
UP00135_1_Hoxc12_3480.1	1.0000e+00	1.0000e+00	0	263	147	26153	0.0%	0.56%	
UP00136_1_Prrx2_3072.1	1.0000e+00	1.0000e+00	0	263	169	26131	0.0%	0.64%	
UP00139_1_Nkx1-2_3214.1	1.0000e+00	1.0000e+00	0	263	127	26173	0.0%	0.48%	
UP00140_1_Hoxd1_3448.1	1.0000e+00	1.0000e+00	0	263	205	26095	0.0%	0.78%	
UP00143_1_Dobox5_3493.1	1.0000e+00	1.0000e+00	0	263	206	26094	0.0%	0.78%	
UP00147_1_Nkx2-6_3437.1	1.0000e+00	1.0000e+00	0	263	250	26050	0.0%	0.95%	
UP00148_1_Hdx_3845.3	1.0000e+00	1.0000e+00	0	263	367	25933	0.0%	1.4%	
UP00149_1_Phox2b_3948.1	1.0000e+00	1.0000e+00	0	263	246	26054	0.0%	0.94%	
UP00153_1_Pitx1_2312.1	1.0000e+00	1.0000e+00	0	263	236	26064	0.0%	0.9%	
UP00158_1_Pou1f1_3818.1	1.0000e+00	1.0000e+00	0	263	582	25718	0.0%	2.21%	
UP00159_1_Six2_2307.2	1.0000e+00	1.0000e+00	0	263	200	26100	0.0%	0.76%	
UP00160_1_Obox3_3439.1	1.0000e+00	1.0000e+00	0	263	205	26095	0.0%	0.78%	
UP00161_1_Hmbox1_2674.1	1.0000e+00	1.0000e+00	0	263	199	26101	0.0%	0.76%	
UP00165_1_Titf1_1722.2	1.0000e+00	1.0000e+00	0	263	259	26041	0.0%	0.98%	
UP00167_1_En1_3123.2	1.0000e+00	1.0000e+00	0	263	254	26046	0.0%	0.97%	
UP00169_1_Lmx1b_3433.2	1.0000e+00	1.0000e+00	0	263	497	25803	0.0%	1.89%	
UP00170_1_Isl2_3430.1	1.0000e+00	1.0000e+00	0	263	459	25841	0.0%	1.75%	
UP00172_1_Prop1_3949.1	1.0000e+00	1.0000e+00	0	263	282	26018	0.0%	1.07%	
UP00175_1_Lhx9_3492.1	1.0000e+00	1.0000e+00	0	263	226	26074	0.0%	0.86%	
UP00180_1_Hoxd13_2356.1	1.0000e+00	1.0000e+00	0	263	808	25492	0.0%	3.07%	
UP00182_1_Hoxa6_1040.1	1.0000e+00	1.0000e+00	0	263	286	26014	0.0%	1.09%	
UP00184_1_Lhx8_2247.2	1.0000e+00	1.0000e+00	0	263	99	26201	0.0%	0.38%	
UP00188_1_Lmx1a_2238.2	1.0000e+00	1.0000e+00	0	263	650	25650	0.0%	2.47%	
UP00190_1_Nkx2-3_3435.1	1.0000e+00	1.0000e+00	0	263	127	26173	0.0%	0.48%	
UP00194_1_Irx4_2242.3	1.0000e+00	1.0000e+00	0	263	433	25867	0.0%	1.65%	
UP00199_1_Six4_2860.1	1.0000e+00	1.0000e+00	0	263	138	26162	0.0%	0.52%	
UP00201_1_Emx2_3420.1	1.0000e+00	1.0000e+00	0	263	127	26173	0.0%	0.48%	
UP00207_1_Hoxb9_3413.1	1.0000e+00	1.0000e+00	0	263	640	25660	0.0%	2.43%	
UP00208_1_Obox5_2284.1	1.0000e+00	1.0000e+00	0	263	246	26054	0.0%	0.94%	
UP00209_1_Cart1_0997.1	1.0000e+00	1.0000e+00	0	263	240	26060	0.0%	0.91%	
UP00211_1_Pou3f3_3235.2	1.0000e+00	1.0000e+00	0	263	518	25782	0.0%	1.97%	
UP00212_1_Lhx5_2279.1	1.0000e+00	1.0000e+00	0	263	438	25862	0.0%	1.67%	
UP00213_1_Hoxa9_2622.2	1.0000e+00	1.0000e+00	0	263	711	25589	0.0%	2.7%	
UP00214_1_Hoxb5_3122.2	1.0000e+00	1.0000e+00	0	263	259	26041	0.0%	0.98%	
UP00217_1_Hoxa10_2318.1	1.0000e+00	1.0000e+00	0	263	846	25454	0.0%	3.22%	
UP00223_1_Irx3_0920.1	1.0000e+00	1.0000e+00	0	263	259	26041	0.0%	0.98%	
UP00224_1_Pax6_3838.3	1.0000e+00	1.0000e+00	0	263	401	25899	0.0%	1.52%	
UP00227_1_Duxl_1286.2	1.0000e+00	1.0000e+00	0	263	169	26131	0.0%	0.64%	
UP00229_1_Otx1_2325.1	1.0000e+00	1.0000e+00	0	263	231	26069	0.0%	0.88%	
UP00233_1_Meox1_2310.2	1.0000e+00	1.0000e+00	0	263	250	26050	0.0%	0.95%	
UP00235_1_Hoxc11_3718.2	1.0000e+00	1.0000e+00	0	263	185	26115	0.0%	0.7%	
UP00236_1_Irx2_0900.3	1.0000e+00	1.0000e+00	0	263	321	25979	0.0%	1.22%	
UP00237_1_Otp_3496.1	1.0000e+00	1.0000e+00	0	263	227	26073	0.0%	0.86%	
UP00239_1_Obox2_3438.2	1.0000e+00	1.0000e+00	0	263	252	26048	0.0%	0.96%	
UP00242_1_Hoxc8_3429.2	1.0000e+00	1.0000e+00	0	263	338	25962	0.0%	1.29%	
UP00243_1_Isx_3445.1	1.0000e+00	1.0000e+00	0	263	91	26209	0.0%	0.35%	
UP00244_1_Tlx2_3498.2	1.0000e+00	1.0000e+00	0	263	1227	25073	0.0%	4.67%	
UP00248_1_Pax7_3783.1	1.0000e+00	1.0000e+00	0	263	272	26028	0.0%	1.03%	
UP00250_1_Irx5_2385.1	1.0000e+00	1.0000e+00	0	263	386	25914	0.0%	1.47%	
UP00255_1_Dbx1_3486.1	1.0000e+00	1.0000e+00	0	263	1368	24932	0.0%	5.2%	
UP00256_1_Lhx6_2272.1	1.0000e+00	1.0000e+00	0	263	198	26102	0.0%	0.75%	
UP00257_1_Shox2_2641.2	1.0000e+00	1.0000e+00	0	263	215	26085	0.0%	0.82%	
UP00267_1_Otx2_3441.1	1.0000e+00	1.0000e+00	0	263	197	26103	0.0%	0.75%	
UP00391_1_Hoxa3_primary	1.0000e+00	1.0000e+00	0	263	215	26085	0.0%	0.82%	
UP00406_1_Spdef_primary	1.0000e+00	1.0000e+00	0	263	59	26241	0.0%	0.22%	
UP00407_1_Elf3_primary	1.0000e+00	1.0000e+00	0	263	394	25906	0.0%	1.5%	
UP00408_1_Gabpa_primary	1.0000e+00	1.0000e+00	0	263	71	26229	0.0%	0.27%	
