FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00060_1_Max_primary	1.0	1.0	7.0	2857.0	0.0	0.0	0.24	0.0	FMOD,FAM167A,REC8,TNRC6B,DCAF5
UP00067_2_Lef1_secondary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	GPLD1
UP00260_1_Hoxc6_3954.2	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00005_2_Tcfap2a_secondary	1.0	1.0	7.0	2857.0	0.0	0.0	0.24	0.0	GINS3,COL25A1,PYGO2,GDF7,PPP1R13L,NDRG4,PIP5KL1,SNAI3-AS1
UP00232_1_Dobox4_3956.2	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00149_1_Phox2b_3948.1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00229_1_Otx1_2325.1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00235_1_Hoxc11_3718.2	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	TENM2,SLC26A3,NDUFS4
UP00032_1_Gata3_primary	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
IRF8_IECS_HAND_KANO	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	MYT1L,CTSL1,CTSL3P,LOC339529
UP00082_2_Zfp187_secondary	1.0	1.0	9.0	2855.0	0.0	0.0	0.31	0.0	TREH,MAML3,HHLA2,TMEM255A,C6orf223,POLN,EPN2,SOGA1
UP00158_1_Pou1f1_3818.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	VPS53
MA0112.2.ESR1	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	CLEC16A,GJB6,ALPK2
MA0050.1.IRF1	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	RASGEF1A,LCLAT1,NAALAD2,DLX1,DLX2
UP00061_1_Foxl1_primary	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	CDH13,SUMF1,SORBS2,FAM184B
UP00100_2_Gata6_secondary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	RNF219-AS1,C11orf44
UP00088_2_Plagl1_secondary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	RFX2
UP00102_2_Zic1_secondary	1.0	1.0	6.0	2858.0	0.0	0.0	0.21	0.0	CABP7,NTN1,DGKI,NF2,SGSM1,POFUT1
UP00210_1_Mrg2_2302.1	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	TENM2,DUSP22,NAV2,CCDC140,ELFN1
UP00016_2_Sry_secondary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	MRVI1,STOML3
MA0062.2.GABPA	1.0	1.0	12.0	2852.0	0.0	0.0	0.42	0.0	LAMA1,ATP12A,FAM163A,SNTG1,CD44,IL12RB2,IPO11-LRRC70,NID1,TPTE2P6,NDUFA4L2,PAX9,SLC1A2
UP00083_1_Tcf7l2_primary	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	FYN
UP00245_1_Hoxc10_2779.2	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	TENM2,SLC26A3,NDUFS4
UP00031_1_Zbtb3_primary	1.0	1.0	13.0	2851.0	0.0	0.0	0.45	0.0	IVD,TBX2,LHX2,NCOA4,GALNT12,PPAP2B,LRRC8C,BNC2,BAHD1,ZNF213,ERI1,RCN1,CDH13
UP00018_2_Irf4_secondary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	FAM161A,CDH11,CDK19,FBXL4
UP00006_1_Zic3_primary	1.0	1.0	9.0	2855.0	0.0	0.0	0.31	0.0	SPATA13,CYP1B1-AS1,C6orf118,VPS41,GPRIN2,MYLK,FAM183B,SLC25A24,CYP1B1,LMX1B,PPYR1
UP00093_1_Klf7_primary	1.0	1.0	8.0	2856.0	0.0	0.0	0.28	0.0	LOC283403,FAM124B,KIAA1211L,PCDHGA1,ARHGEF10L,TMEM132C
MA0145.1.Tcfcp2l1	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	CNIH,RFC4,CDKN3
MA0143.1.Sox2	1.0	1.0	2.0	2862.0	0.0	0.0	0.07	0.0	STOML3,FGF14
MA0043.1.HLF	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	CTNNBL1,KLF9,ADAMTS3
MA0102.2.CEBPA	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	FAHD1
UP00128_1_Pou3f2_2824.1	1.0	1.0	0.0	2864.0	0.0	0.0	0.0	0.0	
UP00208_2_Obox5_3963.2	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	NBEA
UP00074_2_Isgf3g_secondary	1.0	1.0	5.0	2859.0	0.0	0.0	0.17	0.0	TMEM9B-AS1,NRIP3,LRCH1,HPSE2,LINC00314
UP00042_1_Gm397_primary	1.0	1.0	12.0	2852.0	0.0	0.0	0.42	0.0	NUDCD3,SLC41A3,GSC2,SGCE,SLC25A1,RAB3B,EEFSEC,ZSCAN32,LINC00461
UP00408_2_Gabpa_secondary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	CSMD2,SOX2-OT,ELL
MA0076.1.ELK4	1.0	1.0	13.0	2851.0	0.0	0.0	0.45	0.0	ATP12A,CA8,COL11A1,IPO11-LRRC70,UTRN,TPTE2P6,PTPRO,NDUFA4L2,PITX1,DGKG
MA0139.1.CTCF	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	IVD,GLIS3,BAHD1
UP00031_2_Zbtb3_secondary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	SPRY2
UP00143_1_Dobox5_3493.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	NBEA
UP00092_1_Myb_primary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	
UP00039_1_Foxj3_primary	1.0	1.0	3.0	2861.0	0.0	0.0	0.1	0.0	CDH13,FAM184B
UP00015_1_Ehf_primary	1.0	1.0	4.0	2860.0	0.0	0.0	0.14	0.0	UTRN,MYO5B,IPO11-LRRC70
UP00017_3_Nkx3-1_2923.2	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	POLD3,CHRDL2
UP00096_1_Sox13_primary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	SKAP1
UP00042_2_Gm397_secondary	1.0	1.0	31.0	2833.0	0.0	0.0	1.08	0.0	PECR,LARGE,TMEM177,SLC25A14,EEFSEC,ZNF438,DAPK1,CRISPLD1,QRICH2,GSG1,SNTG2,PRKCE,SP7,BCOR,CACNA2D3,ETV3,KCNH1,BNC2,MIR133A2,ZNF280C,KANK4,MGAT4C,EMP1,MYO16,ETV3L,CKAP2L
UP00139_1_Nkx1-2_3214.1	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	PHLPP1
UP00091_1_Sox5_primary	1.0	1.0	1.0	2863.0	0.0	0.0	0.03	0.0	
