FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00025_2_Foxk1_secondary	0.999835951902	1.0	2.0	2862.0	116.0	28524.0	0.07	0.41	CLDN11,SKIL
UP00221_1_Phox2a_3947.1	0.973324777945	1.0	1.0	2863.0	37.0	28603.0	0.03	0.13	VPS53
MA0125.1.Nobox	0.237149811302	1.0	6.0	2858.0	40.0	28600.0	0.21	0.14	WWTR1,NEFL,C17orf82,TTC28,TBX4,GPD2
UP00181_1_Barx1_2877.1	0.897711526638	1.0	2.0	2862.0	39.0	28601.0	0.07	0.14	VPS53,TTC28
UP00169_1_Lmx1b_3433.2	0.999831108056	1.0	1.0	2863.0	90.0	28550.0	0.03	0.31	PAPSS1
UP00037_2_Zfp105_secondary	1.0	1.0	0.0	2864.0	38.0	28602.0	0.0	0.13	
MA0030.1.FOXF2	0.830181648749	1.0	7.0	2857.0	95.0	28545.0	0.24	0.33	CDH13,C11orf70,ANO2,TENM2,PAX1,FAM184B
UP00110_1_Dlx4_3488.2	0.987568937433	1.0	1.0	2863.0	45.0	28595.0	0.03	0.16	
UP00256_1_Lhx6_2272.1	0.923807302642	1.0	1.0	2863.0	26.0	28614.0	0.03	0.09	NAALADL2
MA0107.1.RELA	0.745835548479	1.0	6.0	2858.0	74.0	28566.0	0.21	0.26	EDARADD,FUT4,COL11A1,PBX1
UP00049_1_Sp100_primary	0.150116716982	1.0	3.0	2861.0	12.0	28628.0	0.1	0.04	SLC22A3,SALL1
MA0002.1.RUNX1	0.766856427632	1.0	6.0	2858.0	76.0	28564.0	0.21	0.27	PPP1R13L,REEP3,APBA2,APOBEC3A
UP00080_2_Gata5_secondary	0.395259993272	1.0	4.0	2860.0	31.0	28609.0	0.14	0.11	STRA6,MIR5700,C11orf44
UP00052_1_Osr2_primary	0.677078306206	1.0	2.0	2862.0	23.0	28617.0	0.07	0.08	TARS
MA0103.1.ZEB1	1.0	1.0	0.0	2864.0	0.0	28640.0	0.0	0.0	
UP00167_1_En1_3123.2	0.973324777945	1.0	1.0	2863.0	37.0	28603.0	0.03	0.13	VPS53
UP00022_1_Zfp740_primary	0.138725295614	1.0	6.0	2858.0	33.0	28607.0	0.21	0.12	FAM124B,TMEM206,CPA2,ZMAT4,SMPD3,EYA4
MA0088.1.znf143	0.760687750283	1.0	1.0	2863.0	14.0	28626.0	0.03	0.05	BDH1
UP00099_2_Ascl2_secondary	0.611901471895	1.0	4.0	2860.0	42.0	28598.0	0.14	0.15	HHLA2,SLC35D3,HOXC-AS5,NHEG1,NFIB
MA0042.1.FOXI1	0.999391900002	1.0	12.0	2852.0	270.0	28370.0	0.42	0.94	GALNTL5,B4GALNT4,CDH13,SORBS2,MCC,NRDE2,IFITM3,FGF10,FAM184B
UP00082_1_Zfp187_primary	0.741869506476	1.0	7.0	2857.0	85.0	28555.0	0.24	0.3	DNAH1,FHIT,LOC284080,FRMD4A,MAGI1,MIR135A1,DLX3
UP00117_1_Hoxd11_3873.1	0.717900092694	1.0	2.0	2862.0	25.0	28615.0	0.07	0.09	TENM2,SLC26A3
UP00077_1_Srf_primary	0.970811479268	1.0	2.0	2862.0	55.0	28585.0	0.07	0.19	ARHGEF7,HBS1L
MA0135.1.Lhx3	0.999997721009	1.0	2.0	2862.0	164.0	28476.0	0.07	0.57	VPS53
UP00196_1_Hoxa4_3426.1	1.0	1.0	0.0	2864.0	61.0	28579.0	0.0	0.21	
UP00189_1_Hoxa5_3415.1	0.9121662187	1.0	2.0	2862.0	41.0	28599.0	0.07	0.14	VPS53,PBX1
UP00032_2_Gata3_secondary	1.0	1.0	0.0	2864.0	0.0	28640.0	0.0	0.0	
UP00019_2_Zbtb12_secondary	0.297303899464	1.0	3.0	2861.0	18.0	28622.0	0.1	0.06	LMBRD1,LSM14A,ZDHHC7
UP00017_1_Nkx3-1_primary	0.960927178953	1.0	1.0	2863.0	33.0	28607.0	0.03	0.12	ADAMTS17
UP00033_1_Zfp410_primary	0.554140856837	1.0	2.0	2862.0	18.0	28622.0	0.07	0.06	KSR2,SAP30BP
MA0083.1.SRF	0.80127887211	1.0	3.0	2861.0	43.0	28597.0	0.1	0.15	ARHGEF7,HBS1L,SEMA3E
UP00015_2_Ehf_secondary	0.518822748821	1.0	4.0	2860.0	37.0	28603.0	0.14	0.13	NAV2,CDH13,SLC35G1,PIPSL
MA0029.1.Evi1	0.99969710373	1.0	2.0	2862.0	109.0	28531.0	0.07	0.38	RGL1,FBXW8
UP00056_1_Rfx4_primary	1.0	1.0	0.0	2864.0	13.0	28627.0	0.0	0.05	
UP00078_2_Arid3a_secondary	0.984954158062	1.0	1.0	2863.0	43.0	28597.0	0.03	0.15	FYN
UP00153_1_Pitx1_2312.1	1.0	1.0	0.0	2864.0	45.0	28595.0	0.0	0.16	
UP00064_2_Sox18_secondary	0.996406895722	1.0	1.0	2863.0	58.0	28582.0	0.03	0.2	CD83
UP00016_1_Sry_primary	0.999028673613	1.0	3.0	2861.0	116.0	28524.0	0.1	0.41	LDB2,GMDS,CA12
UP00198_1_Cphx_3484.1	0.996734154386	1.0	1.0	2863.0	59.0	28581.0	0.03	0.21	DCBLD2
UP00014_1_Sox17_primary	0.999648074771	1.0	4.0	2860.0	148.0	28492.0	0.14	0.52	SPG20,UCK2,STOML3
MA0047.1.Foxa2	0.99999997837	1.0	3.0	2861.0	242.0	28398.0	0.1	0.84	MYH4,ADTRP,FAM184B
UP00154_1_Dlx3_1030.1	0.863214094996	1.0	3.0	2861.0	49.0	28591.0	0.1	0.17	NAV2
UP00242_1_Hoxc8_3429.2	1.0	1.0	0.0	2864.0	70.0	28570.0	0.0	0.24	
UP00074_1_Isgf3g_primary	0.975164561489	1.0	2.0	2862.0	57.0	28583.0	0.07	0.2	LCLAT1
UP00019_1_Zbtb12_primary	0.587628112497	1.0	3.0	2861.0	30.0	28610.0	0.1	0.1	SLIT3,SEPT10,EXOC4
UP00118_1_Pou4f3_2791.1	0.997145327705	1.0	2.0	2862.0	83.0	28557.0	0.07	0.29	LOC375295
MA0138.1.REST	0.770908274474	1.0	2.0	2862.0	28.0	28612.0	0.07	0.1	DSCAM
UP00175_1_Lhx9_3492.1	0.990664544466	1.0	1.0	2863.0	48.0	28592.0	0.03	0.17	
UP00172_1_Prop1_3949.1	1.0	1.0	0.0	2864.0	55.0	28585.0	0.0	0.19	
UP00067_2_Lef1_secondary	0.988700686595	1.0	1.0	2863.0	46.0	28594.0	0.03	0.16	GPLD1
UP00260_1_Hoxc6_3954.2	1.0	1.0	0.0	2864.0	66.0	28574.0	0.0	0.23	
UP00005_2_Tcfap2a_secondary	0.203398095163	1.0	7.0	2857.0	46.0	28594.0	0.24	0.16	GINS3,COL25A1,PYGO2,GDF7,PPP1R13L,NDRG4,PIP5KL1,SNAI3-AS1
UP00232_1_Dobox4_3956.2	0.999999999987	1.0	0.0	2864.0	33.0	28607.0	0.0	0.12	
UP00149_1_Phox2b_3948.1	0.999999999985	1.0	0.0	2864.0	44.0	28596.0	0.0	0.15	
UP00229_1_Otx1_2325.1	1.0	1.0	0.0	2864.0	48.0	28592.0	0.0	0.17	
UP00235_1_Hoxc11_3718.2	0.6083061916	1.0	3.0	2861.0	31.0	28609.0	0.1	0.11	TENM2,SLC26A3,NDUFS4
UP00032_1_Gata3_primary	1.0	1.0	0.0	2864.0	0.0	28640.0	0.0	0.0	
IRF8_IECS_HAND_KANO	0.99998395859	1.0	4.0	2860.0	187.0	28453.0	0.14	0.65	MYT1L,CTSL1,CTSL3P,LOC339529
UP00158_1_Pou1f1_3818.1	0.99997505552	1.0	1.0	2863.0	110.0	28530.0	0.03	0.38	VPS53
MA0112.2.ESR1	0.151065222645	1.0	4.0	2860.0	19.0	28621.0	0.14	0.07	CLEC16A,GJB6,ALPK2
MA0050.1.IRF1	0.994749655201	1.0	6.0	2858.0	144.0	28496.0	0.21	0.5	RASGEF1A,LCLAT1,NAALAD2,DLX1,DLX2
UP00061_1_Foxl1_primary	0.999882413207	1.0	5.0	2859.0	181.0	28459.0	0.17	0.63	CDH13,SUMF1,SORBS2,FAM184B
UP00088_2_Plagl1_secondary	0.194199980989	1.0	2.0	2862.0	7.0	28633.0	0.07	0.02	RFX2
UP00102_2_Zic1_secondary	0.284571575268	1.0	6.0	2858.0	43.0	28597.0	0.21	0.15	CABP7,NTN1,DGKI,NF2,SGSM1,POFUT1
UP00210_1_Mrg2_2302.1	0.408235342239	1.0	5.0	2859.0	41.0	28599.0	0.17	0.14	TENM2,DUSP22,NAV2,CCDC140,ELFN1
UP00016_2_Sry_secondary	0.978886459867	1.0	2.0	2862.0	59.0	28581.0	0.07	0.21	MRVI1,STOML3
UP00083_1_Tcf7l2_primary	0.973072898232	1.0	2.0	2862.0	56.0	28584.0	0.07	0.2	FYN
UP00245_1_Hoxc10_2779.2	0.450080402066	1.0	3.0	2861.0	24.0	28616.0	0.1	0.08	TENM2,SLC26A3,NDUFS4
UP00031_1_Zbtb3_primary	0.113385866691	1.0	13.0	2851.0	86.0	28554.0	0.45	0.3	IVD,TBX2,LHX2,NCOA4,GALNT12,PPAP2B,LRRC8C,BNC2,BAHD1,ZNF213,ERI1,RCN1,CDH13
UP00093_1_Klf7_primary	0.132801138104	1.0	8.0	2856.0	48.0	28592.0	0.28	0.17	LOC283403,FAM124B,KIAA1211L,PCDHGA1,ARHGEF10L,TMEM132C
MA0145.1.Tcfcp2l1	0.940349668136	1.0	2.0	2862.0	46.0	28594.0	0.07	0.16	CNIH,RFC4,CDKN3
MA0143.1.Sox2	0.999990408588	1.0	2.0	2862.0	148.0	28492.0	0.07	0.52	STOML3,FGF14
MA0043.1.HLF	0.416444910434	1.0	4.0	2860.0	32.0	28608.0	0.14	0.11	CTNNBL1,KLF9,ADAMTS3
MA0102.2.CEBPA	0.521551166176	1.0	3.0	2861.0	27.0	28613.0	0.1	0.09	FAHD1
UP00128_1_Pou3f2_2824.1	0.999999999972	1.0	0.0	2864.0	56.0	28584.0	0.0	0.2	
UP00208_2_Obox5_3963.2	0.998961999619	1.0	1.0	2863.0	71.0	28569.0	0.03	0.25	NBEA
UP00074_2_Isgf3g_secondary	0.992006993482	1.0	5.0	2859.0	122.0	28518.0	0.17	0.43	TMEM9B-AS1,NRIP3,LRCH1,HPSE2,LINC00314
UP00408_2_Gabpa_secondary	0.74854696926	1.0	4.0	2860.0	51.0	28589.0	0.14	0.18	CSMD2,SOX2-OT,ELL
MA0139.1.CTCF	0.196712189517	1.0	3.0	2861.0	14.0	28626.0	0.1	0.05	IVD,GLIS3,BAHD1
UP00031_2_Zbtb3_secondary	0.992287175619	1.0	1.0	2863.0	50.0	28590.0	0.03	0.17	SPRY2
UP00143_1_Dobox5_3493.1	0.989729431642	1.0	1.0	2863.0	47.0	28593.0	0.03	0.16	NBEA
UP00092_1_Myb_primary	0.3790983879	1.0	1.0	2863.0	4.0	28636.0	0.03	0.01	
UP00039_1_Foxj3_primary	0.999774643079	1.0	3.0	2861.0	134.0	28506.0	0.1	0.47	CDH13,FAM184B
UP00015_1_Ehf_primary	0.30992166002	1.0	4.0	2860.0	27.0	28613.0	0.14	0.09	UTRN,MYO5B,IPO11-LRRC70
UP00017_3_Nkx3-1_2923.2	0.957015389476	1.0	1.0	2863.0	32.0	28608.0	0.03	0.11	POLD3,CHRDL2
UP00096_1_Sox13_primary	0.999988397124	1.0	1.0	2863.0	118.0	28522.0	0.03	0.41	SKAP1
UP00139_1_Nkx1-2_3214.1	0.898563353932	1.0	1.0	2863.0	23.0	28617.0	0.03	0.08	PHLPP1
UP00091_1_Sox5_primary	0.999963428265	1.0	1.0	2863.0	106.0	28534.0	0.03	0.37	
