FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
MA0081.1.SPIB	1.0	1.0	64.0	6386.0	0.0	0.0	0.99	0.0	CXCR4,TENM3,SFMBT2,CSMD1,LRRN1,DIO3OS,FLJ33534,SNORD115-10,CRADD,SNORD115-12,TUSC1,ANKRD6,PGBD5,FSTL4,CACNA1D,PARK2,KDM4C,RNF112,GRM7,STOX2,RP1L1,SLITRK6,SDK1,HSPB3,SNTG2,SCUBE1,TCERG1L,SULT1E1,LOC116437,GATA3,SYT9,AOAH,DICER1,ADARB2,FLJ30838,C8orf74,GPR133,WWOX,GNAL,CD300E,DSCAML1,PKP2
UP00216_1_Obox1_3970.2	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	TRHR,CELF2
MA0047.2.Foxa2	1.0	1.0	9.0	6441.0	0.0	0.0	0.14	0.0	DMRT1,MIR4330,PLCB1,FAM155A,GPR50,SHANK2
UP00138_1_Bsx_3483.2	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	DEFA10P,DEFA1,TMEM178B,NCKAP5,LOC283688
UP00391_3_Hoxa3_2783.2	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	ITGA9,NCKAP5,SAMSN1
UP00408_1_Gabpa_primary	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	MAGEB18,CSMD1,MAGEB6,TTC34,MUC16
MA0065.1.PPARG::RXRA	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	MIR1270-2,HIF3A
UP00113_1_Hoxc4_3491.1	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	
UP00086_1_Irf3_primary	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	FZD10,LOC100287072,DEFB115
UP00053_1_Rxra_primary	1.0	1.0	18.0	6432.0	0.0	0.0	0.28	0.0	LINC00202-1,SOX6,DOCK3,GRIK2,CDH23,RBP2,ANKRD26,LRP1B,GUCY1A2,SMOC2,ZCCHC7
UP00220_1_Nkx1-1_3856.3	1.0	1.0	0.0	6450.0	0.0	0.0	0.0	0.0	
UP00136_1_Prrx2_3072.1	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	IGSF21
UP00137_1_Hoxb3_1720.2	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	NCKAP5,PPARGC1B
UP00265_1_Pitx3_3497.2	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	PTPRT,GRID2
MA0124.1.NKX3-1	1.0	1.0	17.0	6433.0	0.0	0.0	0.26	0.0	UBASH3A,PLCB1,FAM84B,SFMBT2,KCNK10,PARK2,SUCLG2,LRP1B,CSMD1,L3MBTL4,LY86-AS1,ELMO1
UP00109_1_Obox6_3440.2	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	NRXN3,NUP210
UP00043_2_Bcl6b_secondary	1.0	1.0	11.0	6439.0	0.0	0.0	0.17	0.0	CCDC88C,LOC284395,ADPRHL1,ADCY2,HMP19,SNTG2,GRTP1,TCP10L2
UP00001_1_E2F2_primary	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	SDK1,RERG
UP00012_2_Bbx_secondary	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	ACER2,ASIC2,SLC24A2
UP00008_1_Six6_primary	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	FLJ46257
UP00035_2_Hic1_secondary	1.0	1.0	11.0	6439.0	0.0	0.0	0.17	0.0	WDR4,LOC157381,LOC100133461,PDE9A,VPREB1,MYT1
UP00225_1_Hlx1_2350.1	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	KIF26A,IGSF21,NRAP
UP00087_1_Tcfap2c_primary	1.0	1.0	12.0	6438.0	0.0	0.0	0.19	0.0	POC1A,HPYR1,ALAS1,MTUS2,CTNND2,TRPV5,AACSP1,LOC100190940,CLRN3
UP00193_1_Rhox11_1765.2	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	MED1,STOX2
UP00097_2_Mtf1_secondary	1.0	1.0	15.0	6435.0	0.0	0.0	0.23	0.0	ANKRD6,LOC100287072,LOC339622,ISL1,RAPGEF4,CDK6,WWOX,PTGDR
MA0060.1.NFYA	1.0	1.0	4.0	6446.0	0.0	0.0	0.06	0.0	MTUS1,FSTL4,PTPRD,SLC15A4
UP00148_1_Hdx_3845.3	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	TRMT44
UP00163_1_En2_0952.1	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	ZFP42,IGSF21
UP00041_2_Foxj1_secondary	1.0	1.0	4.0	6446.0	0.0	0.0	0.06	0.0	C6orf223,LOC284661,PPARGC1A,MERTK,LOC100132354
UP00134_1_Hoxb13_3479.1	1.0	1.0	4.0	6446.0	0.0	0.0	0.06	0.0	LRRC38,ANKRD6,CNTNAP2,NTM
MA0031.1.FOXD1	1.0	1.0	15.0	6435.0	0.0	0.0	0.23	0.0	ITGA9,TSHZ2,UNC79,PCSK6,LINC00424,JPH3,SLC22A2
MA0057.1.MZF1_5-13	1.0	1.0	10.0	6440.0	0.0	0.0	0.16	0.0	RAB11FIP4,HAR1A,DNAH9,GIMAP1-GIMAP5,LOC100506035,GIMAP5,CAV3,DSCAML1
UP00254_1_Pou2f1_3081.2	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	
UP00124_1_Ipf1_3815.1	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	NCKAP5,PPARGC1B
UP00207_1_Hoxb9_3413.1	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	PRIMA1
UP00131_1_Gbx2_3110.1	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	ZBTB16
MA0095.1.YY1	1.0	1.0	277.0	6173.0	0.0	0.0	4.29	0.0	FAM213A,SLC6A1,ZDHHC11,TMEM229B,TSPAN14,HPVC1,LOC100128239,LOC285577,CYP4F3,DUSP27,MT1HL1,SMG1,FSTL5,CACNA1D,NTRK2,PARK2,DLGAP2,RNF112,ARHGAP24,SV2C,CDH2,MACROD2,JAKMIP1,HAL,OR8B12,WNK2,PCSK6,CDH23,RAMP3,LOC283710,KCNN2,COL23A1,GNPAT,GYPA,PCSK5,LOC100128946,HIGD2B,ROBO2,ADCY8,LAMA1,FREM3,ARHGAP15,PRRC1,MYO5B,PLEK2,ELMO1,NFATC2,NRXN3,GLIS3,SKAP1,ANO1,PHF21B,CNTN1,SNORD115-18,MIR4475,FLJ41278,TMEM132D,SNORD115-17,ADRBK2,MEGF10,MIR1270-1,SLC6A1-AS1,HAR1A,KIF19,CLDN8,TSHZ2,LINC00473,PNPLA4,DLX4,KCNIP4,C8orf22,PTPRN2,SDK1,SDK2,PRKCB,IGSF9B,GUCY2F,FPGT-TNNI3K,LOC100631378,UNC5D,CCDC3,ABCB10,GALNT8,GOLGA6B,KIAA0040,LINC00535,FGF4,GIMAP1,PKNOX2,LINC00617,PLXNC1,ZNRF4,CAAP1,RBFOX1,SLC19A3,SHISA6,ZNF423,LOC401557,LOC731779,LIPT2,GABRR2,TMPRSS3,SLC4A5,CSMD1,ZNF622,ADAMTS17,KCNA6,TMCC3,GPR78,GRIK1,PSD3,LOC154449,UNC79,MIR4325,GIMAP1-GIMAP5,FGF19,POLD3,SGCZ,STOX2,SLC6A11,C22orf34,FLJ31485,ACPL2,RIMBP2,FLJ41649,IGSF21,MOB2,BCL11B,LOC100506035,BEGAIN,RAB11FIP4,UBIAD1,CADPS2,FLJ30838,TAF1L,GDA,HTR3E,HTR3C,WWOX,PRKD1,HIVEP3,LINC00701,CACNA1F,PTPRZ1,LOR,C15orf59,GNE,SMOC2,CCDC177,LOC284661,LPHN3,PRR9,RGS21,SERPINA3,SERPINA5,RTDR1,SSUH2,MIR548AS,ENPP6,LRP1B,SLIT1,MIR548AI,USH1C,MRPS6,NINJ1,SLC24A4,KIAA0247,SLC24A3,MGAT1,PADI2,SHANK2,FOXN3,MIR3680-1,H1FOO,MIR3680-2,PACRG,SPAST,MPPED1,EXOC8,DRD2,PDE2A,BCL2
MA0092.1.Hand1::Tcfe2a	1.0	1.0	11.0	6439.0	0.0	0.0	0.17	0.0	C20orf78,KCNK9,POC5,NRXN3,GADD45G,RUNX3,LOC150935,TMCC3
UP00028_2_Tcfap2e_secondary	1.0	1.0	9.0	6441.0	0.0	0.0	0.14	0.0	CDH8,LOC339622,ISL1,EGR4,RAPGEF4,CNGA1,LINC00473,ERCC6
MA0102.1.Cebpa	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	SLC6A1,PGRMC1,SRRM3,LRRC4C,SLC6A11
UP00025_2_Foxk1_secondary	1.0	1.0	10.0	6440.0	0.0	0.0	0.16	0.0	RYR2,PPARGC1A,LOC100132354,DMGDH,MERTK,C6orf223,EFHC1,LOC284661
UP00221_1_Phox2a_3947.1	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	
MA0062.1.GABPA	1.0	1.0	29.0	6421.0	0.0	0.0	0.45	0.0	RPS6KA2,MUC16,DKFZp451B082,CCDC102B,KMO,GLT1D1,WWOX,SYT16,NR5A2,COL23A1,TTC34,LOC285577,ATP2B3,CAHM
MA0125.1.Nobox	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	PTPRT,TMCC3,NAALADL2
UP00181_1_Barx1_2877.1	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	NCKAP5,PTPRT,DDX60L
UP00169_1_Lmx1b_3433.2	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	PRIMA1
UP00037_2_Zfp105_secondary	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	NOL4,LINC00635
MA0030.1.FOXF2	1.0	1.0	8.0	6442.0	0.0	0.0	0.12	0.0	JPH3,LINC00424
MA0089.1.NFE2L1::MafG	1.0	1.0	75.0	6375.0	0.0	0.0	1.16	0.0	ZDHHC15,DMRT1,ZDHHC11,UBE2QL1,ANKS4B,SLC7A2,AHI1,BCL11B,LOR,L3MBTL4,SFMBT2,CCR3,ADAMTS17,IL26,SULF2,GP1BB,GPR78,GAD2,DUSP27,PRR9,SBK1,XPO6,RYR3,CCDC88C,PPARGC1A,SYT16,SYT17,DLX4,PRIMA1,MIR378C,KIF21B,SDK1,SDK2,SP3,LBP,PCSK6,CARD11,ATP8A1,SLC24A3,MC2R,GPC5,TCP10,CNTFR,KLHDC7A,GPR26,SHANK2,PLEKHG1,ZNF423,VCX2,TBX1,OR6T1,DRD2,GSC,FAT3,IL22,MYCNOS
UP00110_1_Dlx4_3488.2	1.0	1.0	4.0	6446.0	0.0	0.0	0.06	0.0	DDX60L
UP00256_1_Lhx6_2272.1	1.0	1.0	0.0	6450.0	0.0	0.0	0.0	0.0	
MA0107.1.RELA	1.0	1.0	14.0	6436.0	0.0	0.0	0.22	0.0	SDR39U1,ATP8A2,BACH2,ROBO2,ZFP42,LOC100507205,SYT10,CSMD1,GPR133,WWOX,CMA1,SPSB4
UP00049_1_Sp100_primary	1.0	1.0	10.0	6440.0	0.0	0.0	0.16	0.0	BPTF,TUSC3,CDH26,C20orf197,LOC286370,SGPP2
MA0002.1.RUNX1	1.0	1.0	12.0	6438.0	0.0	0.0	0.19	0.0	JAKMIP1,MRPS9,LOC100507632,WWOX,EYA4,ASIC2
UP00080_2_Gata5_secondary	1.0	1.0	4.0	6446.0	0.0	0.0	0.06	0.0	ROBO1,GLOD5,LOC150568,GATA1
UP00052_1_Osr2_primary	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	MOB3B,LINC00244
MA0103.1.ZEB1	1.0	1.0	0.0	6450.0	0.0	0.0	0.0	0.0	
UP00167_1_En1_3123.2	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	IGSF21
UP00022_1_Zfp740_primary	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	EPHB2,C1QB,ADCY2
MA0088.1.znf143	1.0	1.0	9.0	6441.0	0.0	0.0	0.14	0.0	GRID2,STXBP5-AS1,TTC34
UP00099_2_Ascl2_secondary	1.0	1.0	14.0	6436.0	0.0	0.0	0.22	0.0	ABCG1,TFF3,WNK2,NINJ1,ASXL3,LOC440970,SH3BGR,CSMD1,C4orf45,TCP10,GLT1D1
MA0042.1.FOXI1	1.0	1.0	15.0	6435.0	0.0	0.0	0.23	0.0	TGFB3,GRID1,TSHZ3,ADARB2,FZD10,SLC19A3
UP00082_1_Zfp187_primary	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	PTPRT,CNTNAP2,WDFY4
UP00117_1_Hoxd11_3873.1	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	FNDC3A,MRM1,CSMD1,PRIMA1,MYOCD
UP00077_1_Srf_primary	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	LOC440970
MA0135.1.Lhx3	1.0	1.0	4.0	6446.0	0.0	0.0	0.06	0.0	NOL4,KIF26A,LINC00635
UP00196_1_Hoxa4_3426.1	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	
UP00189_1_Hoxa5_3415.1	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	NCKAP5,PPARGC1B
UP00032_2_Gata3_secondary	1.0	1.0	0.0	6450.0	0.0	0.0	0.0	0.0	
UP00019_2_Zbtb12_secondary	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	LHX2,KCNJ18,OLFM1,FREM1,NCKAP5
UP00017_1_Nkx3-1_primary	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	
UP00033_1_Zfp410_primary	1.0	1.0	14.0	6436.0	0.0	0.0	0.22	0.0	WNK2,NINJ1,LOC150568,CWH43,ADAM12,MIR548AI,TRIM44,FAM155A,LOC284661,PRKD1,ASIC2
UP00026_2_Zscan4_secondary	1.0	1.0	14.0	6436.0	0.0	0.0	0.22	0.0	PRSS55,CD1B,CD1C,CCSER1,KIF26A,SGCZ,ZNF542,RP1L1,STEAP4
MA0083.1.SRF	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	SDK1,LOC440970
UP00015_2_Ehf_secondary	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	MAGEB18,FKBP9L,SDK2,CASP8,MAGEB6
MA0029.1.Evi1	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	ACTN1-AS1,CSMD1,DCAF5,PLXNA4
UP00056_1_Rfx4_primary	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	PIGH,ARG2,LMX1B,LOC100190940
UP00078_2_Arid3a_secondary	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	TRIM44,GABRA3
UP00065_2_Zfp161_secondary	1.0	1.0	13.0	6437.0	0.0	0.0	0.2	0.0	NLRP5,ELAVL2,SNTG1,DCC,GPC5,UNC13C,LOC284661,TMEM132C,FRMD3
UP00153_1_Pitx1_2312.1	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	GRID2,OR4N2,NRXN3,KCNQ3,TRHR,OR4M1
UP00064_2_Sox18_secondary	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	UNC79,MYO18B
UP00016_1_Sry_primary	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	
UP00198_1_Cphx_3484.1	1.0	1.0	8.0	6442.0	0.0	0.0	0.12	0.0	C10orf71,ATP8A1,ELMO1,ESRRB
MA0147.1.Myc	1.0	1.0	21.0	6429.0	0.0	0.0	0.33	0.0	DNAI1,KCND3,KRTAP5-7,SOCS3,SNTG2,KRTAP5-8,SDK2,LRRN1,DLGAP2,SLC25A42,HTR3E,HTR3C,SLIT1,DTNA,MYO5B,SLC24A3,SHANK2
UP00014_1_Sox17_primary	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	KIF26A,KDM4C,C10orf71,ABRA,GABRB3,ELMO1
MA0047.1.Foxa2	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	BAHD1,IVD,FAM155A,SLC19A3
MA0024.1.E2F1	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	TSHZ2,SLC25A29,DICER1
UP00154_1_Dlx3_1030.1	1.0	1.0	4.0	6446.0	0.0	0.0	0.06	0.0	DDX60L
UP00242_1_Hoxc8_3429.2	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	NCKAP5,DDX60L,PPARGC1B
UP00074_1_Isgf3g_primary	1.0	1.0	4.0	6446.0	0.0	0.0	0.06	0.0	PDS5B,LOC100287072
UP00019_1_Zbtb12_primary	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	DNAH14,KRT71,LOC100130480,CIT,KCNIP4
UP00118_1_Pou4f3_2791.1	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	ARSG
MA0138.1.REST	1.0	1.0	10.0	6440.0	0.0	0.0	0.16	0.0	SDK1,ITGAD,NRXN3,MYO16
UP00175_1_Lhx9_3492.1	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	
MA0130.1.ZNF354C	1.0	1.0	357.0	6093.0	0.0	0.0	5.53	0.0	TM2D3,PROM1,NRCAM,LOC100505875,ADAMTS20,GSC,P4HA1,MIR378D1,APCDD1,B3GAT1,SUN5,DKFZp451B082,OTUD7A,C6orf123,ABCG1,CACNA1B,CACNA1D,PARK2,POU6F2,DEFA4,NXPE4,GOT1,NUP210,NOL10,BMP7,JAKMIP1,RPP40,ZMYM4,AQP1,TPO,SNTG2,UNQ6494,NR2C2,RBP3,ABLIM1,MACROD2,COL23A1,OCA2,SNTG1,PROSER2,ROR2,TRAPPC9,SYT9,LRRC4C,PIRT,LOC339822,SYT1,EDIL3,LYPD6B,RBBP6,CLRN3,TLR2,TLR3,INADL,LOC284788,GFRA2,MYO5B,GRIP2,WNT7A,TMEM40,ITGA9,GHRHR,ADAMTS17,ACTL9,GAB4,DIO3OS,KHDRBS3,CYP4F22,MIR4475,FLJ41278,TMEM132D,NCKAP5,KIAA0922,CRADD,ZNF664-FAM101A,DNAI1,CYP11A1,COL2A1,C16orf82,LOC100652770,OR7A10,USP43,MAP10,RBM33,DLX4,TRPM6,GRM7,KCNIP1,PTPRN2,SDK1,TSHZ2,WWOX,KCNQ1,IGLL1,CUX2,ASIC2,F11R,DNAH3,PLA2G2F,DNAH6,DNAH9,GABRP,UBE2MP1,RGMA,MAOA,PDZD2,LINC00424,ANKS4B,CAHM,SNX20,GOSR1,ARPP21,C10orf118,C8orf34,SYN3,EFCAB6-AS1,LIPT2,DMRT1,NDEL1,MOB3B,CSMD1,STXBP5,CTNND2,CCR6,STXBP6,ITIH3,GADD45G,RGMB,LOC158376,HTRA3,NLRP5,SNX13,POLD3,FANCC,EFCAB6,RIMS4,PLA2G4D,VSIG4,SPATS1,BEND7,ICOS,ZNRF4,MTHFS,SEPHS1,ZNF80,FER1L6-AS1,MIR3680-2,PLA2G2D,TAPT1,MOB2,GABRB2,IL2RA,GLB1L3,MIR548H3,LOC401164,C4orf6,FAM69C,GRIK4,GALNT18,ADRB1,SECISBP2L,CNTNAP2,NTM,OR7A17,LOC100190940,RNF144A,COBL,LINC00574,CES5AP1,FER1L6,FGD5,CDH12,NEURL,CHGA,CNTN5,OR2S2,MAP2K3,PDE9A,PRSS2,CNTNAP5,MYOCD,RNF38,CIT,SMOC2,TCP10L2,LOC284661,TBC1D29,SLC37A1,GDF2,NPAS3,EVC2,FAM155A,DSCAM,DEFA6,SCN2A,ZFP42,TMEM132C,NOD2,ABCC8,SYNDIG1,CNOT6,PDE2A,KCNJ12,LYRM9,CDH23,MIR4689,ST3GAL6,CXorf28,PIEZO2,ZBTB9,SLC24A3,LSM3,OR2Z1,EBF4,TCERG1L,HES1,TRABD2B,PLA2G4F,ZNF804B,MIR3680-1,CORIN,BAI3,ECHDC3,DRD3,ANO2,TIA1,LOC148145,CDRT15L2,LOC150935,GPR133,TTR,CYP11B2,STXBP5L,C2orf42
UP00172_1_Prop1_3949.1	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	
UP00060_1_Max_primary	1.0	1.0	13.0	6437.0	0.0	0.0	0.2	0.0	GRIN2B,SDK2,LIPT2,SNTG2,DLGAP2,TNRC6B,SLIT1,SHANK2
UP00067_2_Lef1_secondary	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	
UP00260_1_Hoxc6_3954.2	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	NCKAP5,PPARGC1B
UP00005_2_Tcfap2a_secondary	1.0	1.0	26.0	6424.0	0.0	0.0	0.4	0.0	BPIFB3,SCLT1,WDR4,SYN3,TSHZ2,FSTL5,ZNF280B,C1orf162,ANHX,PDE9A,CSMD1,CNTN1,TCERG1L,GLT1D1,FLJ46257,CLRN3,ATP5F1
UP00232_1_Dobox4_3956.2	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	TSHZ2
UP00149_1_Phox2b_3948.1	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	
UP00229_1_Otx1_2325.1	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	
UP00235_1_Hoxc11_3718.2	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	LOC286370,GLI3,CSMD1,FNDC3A
UP00032_1_Gata3_primary	1.0	1.0	0.0	6450.0	0.0	0.0	0.0	0.0	
IRF8_IECS_HAND_KANO	1.0	1.0	20.0	6430.0	0.0	0.0	0.31	0.0	SPATS1,SDK1,MIR4689,CEP170B,MXI1,LINC00638,ROBO2,HERC2P10,RNF112,ZNF423,CDK6,ARHGEF7,LOC100288637
UP00082_2_Zfp187_secondary	1.0	1.0	8.0	6442.0	0.0	0.0	0.12	0.0	RAP2C,UNC79,FAM3B,FLJ46300,GNG4,OSBPL9
UP00158_1_Pou1f1_3818.1	1.0	1.0	2.0	6448.0	0.0	0.0	0.03	0.0	LINC00635
MA0112.2.ESR1	1.0	1.0	5.0	6445.0	0.0	0.0	0.08	0.0	WWOX,TCERG1L
MA0050.1.IRF1	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	PTPRN2,GTF2E1,PRKCH,PDS5B,CAPN9
UP00061_1_Foxl1_primary	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	LOC100287072,ISL1,PCSK6,MGST2,PARK2
UP00100_2_Gata6_secondary	1.0	1.0	4.0	6446.0	0.0	0.0	0.06	0.0	KCNA1,CCR7,KCNIP4,SMARCE1,PCDH15
UP00088_2_Plagl1_secondary	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	EPHB2,IYD,C1QB,KLF8
UP00102_2_Zic1_secondary	1.0	1.0	17.0	6433.0	0.0	0.0	0.26	0.0	IDO2,KCNK5,WWOX,NEB,ANO2,LINC00051,TCERG1L,TRIML1,SMOC2,RALYL,SNORD115-39
UP00210_1_Mrg2_2302.1	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	HIF3A,LOC100128946,CARD11,XKR6
UP00016_2_Sry_secondary	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	LOC91948,LAIR1,TRPM3,SOX5
MA0062.2.GABPA	1.0	1.0	16.0	6434.0	0.0	0.0	0.25	0.0	MAGEB18,RFPL4A,IL10RA,TTC34,CLNK,KRT16P2,CSMD1,NLRP11,SGCZ,FAM106CP,CAMTA1,MUC16,MAGEB6
UP00083_1_Tcf7l2_primary	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	SMOC2,SLC13A3
UP00245_1_Hoxc10_2779.2	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	FNDC3A,MYOCD
UP00031_1_Zbtb3_primary	1.0	1.0	32.0	6418.0	0.0	0.0	0.5	0.0	SNAR-F,TDRG1,GSC,CNTNAP5,SMOC2,LPHN3,ZNF354A,ZBTB16,FPR1,ZCCHC7,PIEZO2,WWOX,KCNK13,FLJ41649,MERTK,CACNA2D3,LRP2,LRRC4B,SLC35F3,SH3TC2,C9orf72,CLK4
UP00018_2_Irf4_secondary	1.0	1.0	4.0	6446.0	0.0	0.0	0.06	0.0	FRMD4A,CNBD1,PGRMC1
UP00006_1_Zic3_primary	1.0	1.0	15.0	6435.0	0.0	0.0	0.23	0.0	PTPRN2,TGFB3,ESRRB,CDH23,OLFM1,TCERG1L,DIO3OS
UP00093_1_Klf7_primary	1.0	1.0	23.0	6427.0	0.0	0.0	0.36	0.0	DIO2-AS1,DNAH11,GRIK2,LOC440970,NAV1,PLCG2,FICD,GLT1D1,MIR378C,C15orf32,ZNF99
MA0145.1.Tcfcp2l1	1.0	1.0	14.0	6436.0	0.0	0.0	0.22	0.0	KRBA1,SERPINA5,LOC283177,DNAH9,NRXN3,SERPINA4,BCL11B,PIK3C2G,MYL3,CNTFR,PRSS42,HSD17B3
MA0143.1.Sox2	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	FER1L6,GLB1L2,LOC339822,RGS7,NELL1
MA0043.1.HLF	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	THSD7B,KIAA0247,GP1BB,TBX1,CCDC177
MA0102.2.CEBPA	1.0	1.0	9.0	6441.0	0.0	0.0	0.14	0.0	BMP7,APCDD1,LRRC4C,LAIR1
UP00128_1_Pou3f2_2824.1	1.0	1.0	1.0	6449.0	0.0	0.0	0.02	0.0	IGSF21
UP00208_2_Obox5_3963.2	1.0	1.0	0.0	6450.0	0.0	0.0	0.0	0.0	
UP00074_2_Isgf3g_secondary	1.0	1.0	13.0	6437.0	0.0	0.0	0.2	0.0	SDK1,CCDC60,LOC283177,CHCHD5,LOC100144604,FLJ42351
UP00042_1_Gm397_primary	1.0	1.0	24.0	6426.0	0.0	0.0	0.37	0.0	SERPINA13P,SLC24A3,SLC38A3,ZNF521,GPR133,WWOX,LINC00487,CRYAA,BTBD17,TMEM105,MCTP2
UP00408_2_Gabpa_secondary	1.0	1.0	17.0	6433.0	0.0	0.0	0.26	0.0	LOC100128239,LINC00200,IGSF9B,WWOX,ADARB2,LINC00535,CNGA1,SLCO3A1,TTC34,MYT1L,TRABD2B,PARK2,GPR78
MA0076.1.ELK4	1.0	1.0	26.0	6424.0	0.0	0.0	0.4	0.0	MAGEB18,PCDH9,MAGEB6,WWOX,CCDC102B,KMO,GLT1D1,CASP14,OR1I1,ITLN1,SYT16,NR5A2,TTYH2,TTC34,MUC16,EFHC1,CNTNAP2
MA0139.1.CTCF	1.0	1.0	6.0	6444.0	0.0	0.0	0.09	0.0	SLC6A1,FSTL5,KRT16P2,MAOA,FAM106CP,SLC6A11
UP00031_2_Zbtb3_secondary	1.0	1.0	10.0	6440.0	0.0	0.0	0.16	0.0	MIR4639,SLC6A1,SLC6A1-AS1,SLC13A3,PRKAR2A,CNTN5,GADD45G,IP6K2
UP00143_1_Dobox5_3493.1	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	
UP00092_1_Myb_primary	1.0	1.0	4.0	6446.0	0.0	0.0	0.06	0.0	TRIM60,GABRG3,TMEM192,LOC339298,JPH3
UP00039_1_Foxj3_primary	1.0	1.0	7.0	6443.0	0.0	0.0	0.11	0.0	PARK2,PCSK6,MIR3201
UP00015_1_Ehf_primary	1.0	1.0	9.0	6441.0	0.0	0.0	0.14	0.0	DKFZp451B082,TTC34,WWOX,MUC16,LOC145837,CAHM,SPSB4
UP00017_3_Nkx3-1_2923.2	1.0	1.0	0.0	6450.0	0.0	0.0	0.0	0.0	
UP00096_1_Sox13_primary	1.0	1.0	3.0	6447.0	0.0	0.0	0.05	0.0	GABRB3
