FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00219_1_Cutl1_3494.1	0.770878820902	1.0	2.0	3608.0	28.0	36072.0	0.06	0.08	PTPRM,CD180
UP00086_2_Irf3_secondary	0.236155459917	1.0	8.0	3602.0	57.0	36043.0	0.22	0.16	UBE2Q1,CHRNB2,COL6A1,GPR161,C11orf44,HTR1A
UP00059_1_Arid5a_primary	0.999999685379	1.0	2.0	3608.0	186.0	35914.0	0.06	0.52	FRZB,TTC39A,NCKAP1
UP00005_1_Tcfap2a_primary	0.247165661946	1.0	4.0	3606.0	24.0	36076.0	0.11	0.07	NAGPA-AS1,ADORA2A,SPECC1L,LOC100130987,APPBP2
UP00239_1_Obox2_3438.2	0.988692656654	1.0	1.0	3609.0	46.0	36054.0	0.03	0.13	LANCL2
MA0017.1.NR2F1	0.834688245777	1.0	3.0	3607.0	46.0	36054.0	0.08	0.13	DGKZ,KANK4,C1orf105
UP00247_1_Pax4_3989.2	0.99999999995	1.0	0.0	3610.0	34.0	36066.0	0.0	0.09	
UP00146_1_Pou6f1_1731.2	0.933944481123	1.0	3.0	3607.0	60.0	36040.0	0.08	0.17	ALPPL2,BOLL,PLCL1
UP00231_1_Nkx2-2_2823.1	0.894379195933	1.0	3.0	3607.0	53.0	36047.0	0.08	0.15	PCM1,WDR25,PKD1L1
UP00266_1_Prrx1_3442.1	0.99729863566	1.0	1.0	3609.0	61.0	36039.0	0.03	0.17	BOLL,PLCL1
UP00151_1_Barx2_3447.2	0.981664978096	1.0	3.0	3607.0	78.0	36022.0	0.08	0.22	IL12RB2,ARHGEF33,BOLL,PLCL1
UP00236_1_Irx2_0900.3	0.999054946992	1.0	1.0	3609.0	72.0	36028.0	0.03	0.2	
UP00026_1_Zscan4_primary	0.084234188451	1.0	9.0	3601.0	50.0	36050.0	0.25	0.14	PRDM16,PVRL1,C8orf46,CTIF,RUNX2,MYBL1,MAGI1,JAK1,PID1,PCDHGA1
UP00093_2_Klf7_secondary	0.486869021666	1.0	1.0	3609.0	6.0	36094.0	0.03	0.02	DMRT2
MA0091.1.TAL1::TCF3	0.661701562342	1.0	6.0	3604.0	67.0	36033.0	0.17	0.19	MPHOSPH9,LOC100507091,EIF2B3,UBTD1,FAM5B
UP00083_2_Tcf7l2_secondary	0.959770328351	1.0	2.0	3608.0	51.0	36049.0	0.06	0.14	DAPK1,DSCC1
UP00011_1_Irf6_primary	0.999999999984	1.0	0.0	3610.0	21.0	36079.0	0.0	0.06	
UP00126_1_Dlx2_2273.2	0.804639302337	1.0	5.0	3605.0	68.0	36032.0	0.14	0.19	TMEFF1,IL12RB2,BOLL,PLCL1,DIEXF,MSANTD3-TMEFF1,LOC91948
UP00010_2_Tcfap2b_secondary	0.425272374023	1.0	3.0	3607.0	23.0	36077.0	0.08	0.06	LINC00486,SLC12A9,ARHGAP19-SLIT1,ARHGAP19
UP00076_2_Rfxdc2_secondary	0.736729098513	1.0	1.0	3609.0	13.0	36087.0	0.03	0.04	KIRREL3
UP00156_1_Msx2_3449.1	0.912135728908	1.0	2.0	3608.0	41.0	36059.0	0.06	0.11	BOLL,ARFGEF2,PLCL1
UP00084_2_Gmeb1_secondary	0.575940833118	1.0	1.0	3609.0	8.0	36092.0	0.03	0.02	ADIPOR2
UP00014_2_Sox17_secondary	0.997784774876	1.0	2.0	3608.0	86.0	36014.0	0.06	0.24	MIR5093,MEIS1-AS3
UP00062_2_Sox4_secondary	0.999559806057	1.0	1.0	3609.0	80.0	36020.0	0.03	0.22	ATP9A
UP00043_1_Bcl6b_primary	0.984183683465	1.0	3.0	3607.0	80.0	36020.0	0.08	0.22	LOC91948,CHD7
UP00224_1_Pax6_3838.3	0.997270055312	1.0	3.0	3607.0	103.0	35997.0	0.08	0.29	YES1,ARHGEF33,BOLL,PLCL1
UP00055_2_Hbp1_secondary	0.927993926691	1.0	4.0	3606.0	73.0	36027.0	0.11	0.2	GRID1,GNG7,ARL15,LPCAT1
MA0069.1.Pax6	0.970640963423	1.0	1.0	3609.0	36.0	36064.0	0.03	0.1	
MA0080.2.SPI1	0.625976563806	1.0	25.0	3585.0	263.0	35837.0	0.69	0.73	TNFSF14,HDAC9,SMAD6,POLR1D,FBLN2,ECT2L,STRN4,DNMT1,MPP5,C1GALT1,PPP1R9A,TRPM5,NKX6-1,TTLL6,DPYSL2,KCNQ1,CUX1,LOC644961,HOXB13,TMEM222,EXOC7,FCER2,TRAPPC5,VIM,FUT4
UP00045_1_Mafb_primary	0.86190409267	1.0	2.0	3608.0	35.0	36065.0	0.06	0.1	WWP1,PTPN4
UP00098_2_Rfx3_secondary	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
UP00262_1_Lhx1_2240.2	0.999934866211	1.0	1.0	3609.0	100.0	36000.0	0.03	0.28	CLTCL1
UP00217_1_Hoxa10_2318.1	0.999991312418	1.0	3.0	3607.0	173.0	35927.0	0.08	0.48	DLGAP1,TBC1D20,TGIF1
UP00024_2_Glis2_secondary	0.999999996795	1.0	3.0	3607.0	264.0	35836.0	0.08	0.73	LOC91948,INADL
UP00070_2_Gcm1_secondary	0.782436637732	1.0	1.0	3609.0	15.0	36085.0	0.03	0.04	DERL1
UP00002_1_Sp4_primary	0.498948080301	1.0	4.0	3606.0	36.0	36064.0	0.11	0.1	FAM81A,NFIX,NHSL1,RIN3,DAND5
MA0007.1.Ar	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
UP00023_2_Sox30_secondary	0.890188005819	1.0	4.0	3606.0	66.0	36034.0	0.11	0.18	DIEXF,XPR1,CXCR7,TGIF1,DLGAP1
UP00165_1_Titf1_1722.2	0.978868917065	1.0	2.0	3608.0	59.0	36041.0	0.06	0.16	WDR25,PKD1L1
UP00096_2_Sox13_secondary	0.956445247206	1.0	2.0	3608.0	50.0	36050.0	0.06	0.14	MFSD1,IQCH-AS1
UP00009_1_Nr2f2_primary	0.975740920199	1.0	1.0	3609.0	38.0	36062.0	0.03	0.11	C1orf115,MARC2
UP00264_1_Hoxa1_3425.1	0.99999999995	1.0	0.0	3610.0	60.0	36040.0	0.0	0.17	
UP00009_2_Nr2f2_secondary	0.169060143056	1.0	4.0	3606.0	20.0	36080.0	0.11	0.06	FBLN2,KANK4,ZNF536,KCNMA1
UP00178_1_Og2x_3719.1	0.999999999925	1.0	0.0	3610.0	40.0	36060.0	0.0	0.11	
MA0093.1.USF1	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
UP00058_1_Tcf3_primary	0.958192216364	1.0	5.0	3605.0	96.0	36004.0	0.14	0.27	OGDH,SNX14,LOC399715,DLEU7-AS1,GUCY2GP,DLEU7
UP00076_1_Rfxdc2_primary	0.465853280029	1.0	2.0	3608.0	15.0	36085.0	0.06	0.04	C1QTNF8,SPTBN1
MA0114.1.HNF4A	0.763167725819	1.0	5.0	3605.0	64.0	36036.0	0.14	0.18	KANK4,EXOC5,AXIN2
UP00021_1_Zfp281_primary	0.352576962476	1.0	12.0	3598.0	103.0	35997.0	0.33	0.29	BEX4,SOCS1,STAB2,SLC2A7,APP,CA6,FAM81A,LINC00656,MGAT5B,USP25,TCEAL8,DHX35
MA0081.1.SPIB	0.65841578838	1.0	39.0	3571.0	413.0	35687.0	1.08	1.14	SMIM12,SMAD6,NDUFB1,ANKRD35,TCHH,MAP4,FBLN2,C20orf112,MKL2,EAF1,SRD5A3,TG,FOXB2,ATOH8,IGF1R,TTLL6,TIAL1,MFSD1,UNC5C,KCNF1,LPP,CUX1,DBNL,SCAF8,IP6K2,HOXB13,GJA4,METTL6,ATXN3,ACTR1A,PTPRJ,ELMO2,PDZD8
UP00216_1_Obox1_3970.2	0.992280709322	1.0	1.0	3609.0	50.0	36050.0	0.03	0.14	LANCL2
MA0047.2.Foxa2	0.92459800272	1.0	8.0	3602.0	125.0	35975.0	0.22	0.35	FNBP1,HPCAL1,GRID1,PPFIA1,MSI2,FCER2,TRAPPC5,EPB41L4A,TNFRSF10D
UP00138_1_Bsx_3483.2	0.913513055761	1.0	4.0	3606.0	70.0	36030.0	0.11	0.19	TMEFF1,DMD,IL12RB2,MSANTD3-TMEFF1,LOC91948
UP00391_3_Hoxa3_2783.2	0.987074376949	1.0	2.0	3608.0	65.0	36035.0	0.06	0.18	ARHGEF33,BOLL,PLCL1
UP00408_1_Gabpa_primary	0.0877410250255	1.0	4.0	3606.0	15.0	36085.0	0.11	0.04	HDAC9,WDR7,LOC732275
MA0065.1.PPARG::RXRA	0.999999999939	1.0	0.0	3610.0	10.0	36090.0	0.0	0.03	
UP00113_1_Hoxc4_3491.1	0.998884038625	1.0	2.0	3608.0	94.0	36006.0	0.06	0.26	DIEXF,BOLL,PLCL1
UP00086_1_Irf3_primary	0.972494808212	1.0	4.0	3606.0	88.0	36012.0	0.11	0.24	STPG1,NR3C1,EEPD1,RMND1
UP00220_1_Nkx1-1_3856.3	0.999999999984	1.0	0.0	3610.0	21.0	36079.0	0.0	0.06	
UP00136_1_Prrx2_3072.1	0.987560479753	1.0	1.0	3609.0	45.0	36055.0	0.03	0.12	BOLL,PLCL1
UP00137_1_Hoxb3_1720.2	0.959770328351	1.0	2.0	3608.0	51.0	36049.0	0.06	0.14	HEATR5A,IL12RB2
UP00265_1_Pitx3_3497.2	0.331225159819	1.0	4.0	3606.0	28.0	36072.0	0.11	0.08	TAF7L,CLECL1,BNC2,CD69,LANCL2,TIMM8A
MA0124.1.NKX3-1	0.999817430763	1.0	11.0	3599.0	275.0	35825.0	0.3	0.76	CECR2,AUTS2,CTPS1,USH2A,PVT1,CACNB2,IL12B,H2AFY,TMEM212,EPB41L4A
UP00109_1_Obox6_3440.2	0.49949720604	1.0	6.0	3604.0	56.0	36044.0	0.17	0.16	TLK1,CCSAP,LINC00654,ZNF415,CBX1,GPCPD1
UP00012_2_Bbx_secondary	0.999999999934	1.0	0.0	3610.0	37.0	36063.0	0.0	0.1	
UP00008_1_Six6_primary	0.677054679252	1.0	2.0	3608.0	23.0	36077.0	0.06	0.06	SCAPER,CCBE1
UP00035_2_Hic1_secondary	0.700946886907	1.0	3.0	3607.0	36.0	36064.0	0.08	0.1	AGRN,KIRREL,RNF223,SPTBN1,LOC646268
UP00225_1_Hlx1_2350.1	0.999697030903	1.0	4.0	3606.0	150.0	35950.0	0.11	0.42	GLI3,CLTCL1,INADL,BOLL,PLCL1
UP00087_1_Tcfap2c_primary	0.498258532684	1.0	3.0	3607.0	26.0	36074.0	0.08	0.07	NAGPA-AS1,LOC100130987,APPBP2
UP00193_1_Rhox11_1765.2	0.99999999993	1.0	0.0	3610.0	28.0	36072.0	0.0	0.08	
UP00097_2_Mtf1_secondary	0.99999830304	1.0	29.0	3581.0	624.0	35476.0	0.8	1.73	C21orf91-OT1,MBLAC1,CLSPN,SPIRE1,SNX9,SSFA2,DIEXF,SMARCA4,B3GNT7,C6orf106,ANKRD55,NUP188,DLGAP1,STOX1,DBF4,HBS1L,ATAD3B,ATAD3A,NMRAL1,OTP,IP6K2,PRDM16,C19orf52,HEXA,LMO3,C1orf35,SAE1,NCL,LAMTOR4,HIVEP1,TGIF1,ATP5F1
MA0060.1.NFYA	0.131669597447	1.0	5.0	3605.0	25.0	36075.0	0.14	0.07	TCF7,SNRPD1,STAG1,DSP,ABHD3,YES1
UP00148_1_Hdx_3845.3	0.956446972567	1.0	3.0	3607.0	66.0	36034.0	0.08	0.18	TOM1,MIAT,FOXL1
UP00163_1_En2_0952.1	0.986314975155	1.0	1.0	3609.0	44.0	36056.0	0.03	0.12	BOLL,PLCL1
UP00041_2_Foxj1_secondary	0.982048954554	1.0	2.0	3608.0	61.0	36039.0	0.06	0.17	TECTB,OSBP2
UP00134_1_Hoxb13_3479.1	0.998464541576	1.0	5.0	3605.0	146.0	35954.0	0.14	0.4	PRDM16,SNRPD1,CTSB,ARHGAP24,ABHD3
MA0031.1.FOXD1	0.999996867546	1.0	8.0	3602.0	285.0	35815.0	0.22	0.79	NR3C1,CTSB,EPB41L4A,TENM2,BLMH,LOC645434
UP00254_1_Pou2f1_3081.2	0.999398688714	1.0	3.0	3607.0	122.0	35978.0	0.08	0.34	DIEXF,CLTCL1,BOLL,PLCL1
UP00124_1_Ipf1_3815.1	0.964786669216	1.0	3.0	3607.0	69.0	36031.0	0.08	0.19	LOC91948,ARHGEF33,BOLL,PLCL1
UP00207_1_Hoxb9_3413.1	0.999998435529	1.0	1.0	3609.0	139.0	35961.0	0.03	0.39	AMFR
UP00131_1_Gbx2_3110.1	0.952696713393	1.0	1.0	3609.0	31.0	36069.0	0.03	0.09	BOLL,PLCL1
MA0092.1.Hand1::Tcfe2a	0.956921925454	1.0	7.0	3603.0	123.0	35977.0	0.19	0.34	GALNT10,MAP3K3,TCHP,FBXO17,PFKP,CXCR7,CMTM6,CMTM7
UP00028_2_Tcfap2e_secondary	0.99997617367	1.0	29.0	3581.0	573.0	35527.0	0.8	1.59	MBLAC1,CLSPN,LYPLA1,SSFA2,ECT2L,SMARCA4,TSC1,NUP188,TIMM17A,C6orf106,ANKRD55,GCN1L1,GPR126,RGS7,STOX1,NCL,HBS1L,VTA1,ATAD3B,ATAD3A,NMRAL1,B3GNT7,DTNBP1,IP6K2,UBR4,C19orf52,ZNF521,HEXA,RIPPLY2,DBF4,LAMTOR4,HIVEP1,ATP5F1
MA0102.1.Cebpa	0.631550259657	1.0	5.0	3605.0	54.0	36046.0	0.14	0.15	CCDC109B,NKX6-1,MRPL48,UBAC2-AS1,PTP4A2
UP00025_2_Foxk1_secondary	0.999963276491	1.0	2.0	3608.0	133.0	35967.0	0.06	0.37	ITPK1,TECTB
UP00221_1_Phox2a_3947.1	0.992280709322	1.0	1.0	3609.0	50.0	36050.0	0.03	0.14	BOLL,PLCL1
MA0125.1.Nobox	0.924317476995	1.0	3.0	3607.0	58.0	36042.0	0.08	0.16	XCL2,MSANTD3-TMEFF1,ARHGEF33,TMEFF1
UP00181_1_Barx1_2877.1	0.71173423267	1.0	6.0	3604.0	71.0	36029.0	0.17	0.2	DMD,ARHGEF33,IL12RB2,BOLL,PLCL1,DGKH,LOC91948
UP00169_1_Lmx1b_3433.2	0.999744825539	1.0	2.0	3608.0	111.0	35989.0	0.06	0.31	CLTCL1
UP00037_2_Zfp105_secondary	0.992280709322	1.0	1.0	3609.0	50.0	36050.0	0.03	0.14	CRAMP1L
MA0030.1.FOXF2	0.990658407178	1.0	6.0	3604.0	135.0	35965.0	0.17	0.37	CTSB,EPB41L4A,TENM2,DGKI,WAPAL,FGF1
MA0089.1.NFE2L1::MafG	0.999564758008	1.0	22.0	3588.0	418.0	35682.0	0.61	1.16	FOXP1,DMD,SYTL3,LAP3,ATP6V1H,CSMD2,CBX8,CBX4,CPPED1,COL27A1,CDH1,ABCB9,RNF223,IGF1R,UNC5C,DSP,DCUN1D1,CHST6,AGRN,FAM20A,FAM105B,FAM105A,ZNF274
UP00110_1_Dlx4_3488.2	0.662028344342	1.0	4.0	3606.0	45.0	36055.0	0.11	0.12	DIEXF,IL12RB2,BOLL,ARFGEF2,PLCL1
UP00256_1_Lhx6_2272.1	0.999999999925	1.0	0.0	3610.0	40.0	36060.0	0.0	0.11	
MA0107.1.RELA	0.617148112706	1.0	10.0	3600.0	106.0	35994.0	0.28	0.29	CHD2,BZRAP1-AS1,FHL2,NMBR,ZBTB46,SRD5A3,STC2,C5orf52,EEPD1
UP00049_1_Sp100_primary	0.465853280029	1.0	2.0	3608.0	15.0	36085.0	0.06	0.04	FBLN1,NCS1
MA0002.1.RUNX1	0.99063564018	1.0	3.0	3607.0	87.0	36013.0	0.08	0.24	LRRC41,NCAPG2,PAX6
UP00080_2_Gata5_secondary	0.881030814283	1.0	2.0	3608.0	37.0	36063.0	0.06	0.1	PPT1,RLF,TAGLN3
UP00052_1_Osr2_primary	0.631540369447	1.0	2.0	3608.0	21.0	36079.0	0.06	0.06	KCNE2,KIAA1958
MA0103.1.ZEB1	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
UP00167_1_En1_3123.2	0.997544598223	1.0	1.0	3609.0	62.0	36038.0	0.03	0.17	BOLL,PLCL1
UP00022_1_Zfp740_primary	0.216790861693	1.0	7.0	3603.0	47.0	36053.0	0.19	0.13	HMBS,STAB2,SIX3,FAM81A,LRRC42,MGAT5B,DHX35
MA0088.1.znf143	0.839994200241	1.0	2.0	3608.0	33.0	36067.0	0.06	0.09	FCER2,TRAPPC5
UP00099_2_Ascl2_secondary	0.174198454073	1.0	11.0	3599.0	77.0	36023.0	0.3	0.21	FOXP1,KLHL30,PILRA,SLC22A23,PAQR5,METTL6,SH3BP5,MIR548W,ILKAP,DENND4C,AACS,GLCE,PDE4A
MA0042.1.FOXI1	0.999999643203	1.0	9.0	3601.0	333.0	35767.0	0.25	0.92	CALN1,SNRPD1,SEPHS1,SPIRE1,SETDB1,WAPAL,ABHD3,CTSB
UP00082_1_Zfp187_primary	0.992556873002	1.0	4.0	3606.0	107.0	35993.0	0.11	0.3	KLF2,KIAA1211L,INTS9,EPS15L1
UP00117_1_Hoxd11_3873.1	0.930722659042	1.0	1.0	3609.0	27.0	36073.0	0.03	0.07	PHACTR2
UP00077_1_Srf_primary	0.968345928355	1.0	2.0	3608.0	54.0	36046.0	0.06	0.15	COLEC12,PDE10A
MA0135.1.Lhx3	0.999999442499	1.0	3.0	3607.0	205.0	35895.0	0.08	0.57	CLTCL1,ARHGAP24,BOLL,PLCL1
UP00196_1_Hoxa4_3426.1	0.992771681026	1.0	2.0	3608.0	72.0	36028.0	0.06	0.2	DIEXF,BOLL,PLCL1
UP00189_1_Hoxa5_3415.1	0.998856073205	1.0	1.0	3609.0	70.0	36030.0	0.03	0.19	LOC91948
UP00032_2_Gata3_secondary	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
UP00019_2_Zbtb12_secondary	0.999999999908	1.0	0.0	3610.0	42.0	36058.0	0.0	0.12	
UP00017_1_Nkx3-1_primary	0.677731031238	1.0	4.0	3606.0	46.0	36054.0	0.11	0.13	PCM1,TNS1,AUTS2,CALN1
UP00033_1_Zfp410_primary	0.762273309642	1.0	3.0	3607.0	40.0	36060.0	0.08	0.11	STAMBP,HIST1H4G,HIST1H4F
UP00026_2_Zscan4_secondary	0.916017661006	1.0	5.0	3605.0	84.0	36016.0	0.14	0.23	PLCG2,VEPH1,ZNF333,ZNF366
MA0083.1.SRF	0.94898854516	1.0	2.0	3608.0	48.0	36052.0	0.06	0.13	COLEC12,SLC9A9
UP00015_2_Ehf_secondary	0.999999999938	1.0	0.0	3610.0	30.0	36070.0	0.0	0.08	
MA0029.1.Evi1	0.991988157334	1.0	5.0	3605.0	122.0	35978.0	0.14	0.34	SNHG10,WASF3,COG7,ATP9A,RPGRIP1L,SYNE3
UP00056_1_Rfx4_primary	0.999999999932	1.0	0.0	3610.0	19.0	36081.0	0.0	0.05	
UP00078_2_Arid3a_secondary	0.999999999916	1.0	0.0	3610.0	44.0	36056.0	0.0	0.12	
UP00153_1_Pitx1_2312.1	0.97079089993	1.0	2.0	3608.0	55.0	36045.0	0.06	0.15	LANCL2,RANBP9
UP00064_2_Sox18_secondary	0.978868917065	1.0	2.0	3608.0	59.0	36041.0	0.06	0.16	TSHZ3
UP00016_1_Sry_primary	0.999133085858	1.0	5.0	3605.0	154.0	35946.0	0.14	0.43	DIEXF,CLMP,DLGAP1,CXCR7,TTC39A,TGIF1
UP00198_1_Cphx_3484.1	0.961793476987	1.0	4.0	3606.0	83.0	36017.0	0.11	0.23	ABCB9,XYLT1,DMD,BRSK2,LOC255512
UP00014_1_Sox17_primary	0.999998558633	1.0	3.0	3607.0	194.0	35906.0	0.08	0.54	DIEXF,PPAP2B,BOLL,PLCL1
MA0047.1.Foxa2	0.999937698025	1.0	10.0	3600.0	276.0	35824.0	0.28	0.76	CALN1,EPS15L1,SNAP23,SEPHS1,EPB41L4A,ZFP106,SAE1,DGKI,KLF2,WAPAL,CHERP
UP00154_1_Dlx3_1030.1	0.662028344342	1.0	4.0	3606.0	45.0	36055.0	0.11	0.12	DIEXF,IL12RB2,BOLL,ARFGEF2,PLCL1
UP00242_1_Hoxc8_3429.2	0.987349572842	1.0	3.0	3607.0	83.0	36017.0	0.08	0.23	DIEXF,IL12RB2,LOC91948
UP00074_1_Isgf3g_primary	0.998976138861	1.0	2.0	3608.0	95.0	36005.0	0.06	0.26	ZCCHC11,NR3C1
UP00019_1_Zbtb12_primary	0.999999999894	1.0	0.0	3610.0	18.0	36082.0	0.0	0.05	
UP00118_1_Pou4f3_2791.1	0.999999999937	1.0	0.0	3610.0	114.0	35986.0	0.0	0.32	
MA0138.1.REST	0.33378114863	1.0	5.0	3605.0	37.0	36063.0	0.14	0.1	LINC00620,DPF3,ARX,NMT1,FBLN2,PLAGL1
UP00175_1_Lhx9_3492.1	0.997971392294	1.0	1.0	3609.0	64.0	36036.0	0.03	0.18	BOLL,PLCL1
UP00172_1_Prop1_3949.1	0.997544598223	1.0	1.0	3609.0	62.0	36038.0	0.03	0.17	PRDM16
UP00067_2_Lef1_secondary	0.973053092776	1.0	2.0	3608.0	56.0	36044.0	0.06	0.16	DAPK1,DSCC1
UP00260_1_Hoxc6_3954.2	0.964203012082	1.0	4.0	3606.0	84.0	36016.0	0.11	0.23	DIEXF,IL12RB2,RNF213,LOC91948
UP00005_2_Tcfap2a_secondary	0.806490503439	1.0	7.0	3603.0	92.0	36008.0	0.19	0.25	BMP6,TFAP4,GLIS2,LOC646938,C2orf48,METTL16,RRM2
UP00232_1_Dobox4_3956.2	0.996042557591	1.0	1.0	3609.0	57.0	36043.0	0.03	0.16	SPIRE1
UP00149_1_Phox2b_3948.1	0.968345928355	1.0	2.0	3608.0	54.0	36046.0	0.06	0.15	HPCAL1,BOLL,PLCL1
UP00229_1_Otx1_2325.1	0.975145521386	1.0	2.0	3608.0	57.0	36043.0	0.06	0.16	LANCL2,FOXF2
UP00235_1_Hoxc11_3718.2	0.964469207562	1.0	1.0	3609.0	34.0	36066.0	0.03	0.09	PHACTR2
UP00032_1_Gata3_primary	1.0	1.0	0.0	3610.0	0.0	36100.0	0.0	0.0	
IRF8_IECS_HAND_KANO	0.99719651335	1.0	12.0	3598.0	243.0	35857.0	0.33	0.67	C7orf10,VPS26A,FAM149A,C1orf35,PDIK1L,LOC732275,EMX2OS,ERG,FAM110D,SRGN,FBXO28,TEX29,CDH6
UP00082_2_Zfp187_secondary	0.333805209389	1.0	6.0	3604.0	46.0	36054.0	0.17	0.13	PRKDC,IL6,IFI16,PRKX,ZSCAN21
UP00158_1_Pou1f1_3818.1	0.999528343061	1.0	3.0	3607.0	125.0	35975.0	0.08	0.35	CLTCL1,LINC00114,WAPAL
MA0050.1.IRF1	0.954570192706	1.0	11.0	3599.0	174.0	35926.0	0.3	0.48	VEPH1,NR3C1,ZBED4,ZNF543,THRAP3,CLSPN,ZNF304,FARSB,MAP7D1,STOX1,WSB2,NAALAD2,USP25,SGPP2
UP00061_1_Foxl1_primary	0.985336272747	1.0	12.0	3598.0	211.0	35889.0	0.33	0.58	ATP5F1,TLK1,PPFIA1,CTSB,DKFZp566F0947,SAE1,WAPAL,MIR639,S100A16,DNAJB1,S100A2
UP00088_2_Plagl1_secondary	0.465853280029	1.0	2.0	3608.0	15.0	36085.0	0.06	0.04	MAGED1,APP
UP00102_2_Zic1_secondary	0.37823763349	1.0	7.0	3603.0	58.0	36042.0	0.19	0.16	CAMK1D,GRIA1,FAM109B,NOD1,F2RL1
UP00210_1_Mrg2_2302.1	0.788885988913	1.0	3.0	3607.0	42.0	36058.0	0.08	0.12	FOXP1,HIVEP1,LINC00160
UP00016_2_Sry_secondary	0.773238946013	1.0	4.0	3606.0	53.0	36047.0	0.11	0.15	SLC46A1,ENOPH1,CORO7,PPAP2B,CORO7-PAM16
UP00083_1_Tcf7l2_primary	0.913513055761	1.0	4.0	3606.0	70.0	36030.0	0.11	0.19	DLEU7,SORBS2,GUCY2GP,DLEU7-AS1,METTL16
UP00245_1_Hoxc10_2779.2	0.907773733054	1.0	1.0	3609.0	24.0	36076.0	0.03	0.07	PHACTR2
UP00018_2_Irf4_secondary	0.133881551465	1.0	4.0	3606.0	18.0	36082.0	0.11	0.05	NUP153,BMS1P4,LRBA,CALU
MA0145.1.Tcfcp2l1	0.203429880476	1.0	7.0	3603.0	46.0	36054.0	0.19	0.13	PSTPIP1,MAPKAP1,ECE1,LOC728730,TMEM178A,MIR3659
MA0143.1.Sox2	0.999998134322	1.0	3.0	3607.0	191.0	35909.0	0.08	0.53	HK2,ENOPH1,METTL16
MA0043.1.HLF	0.935480338282	1.0	2.0	3608.0	45.0	36055.0	0.06	0.12	MRPL48,SLC46A3
MA0102.2.CEBPA	0.784870551235	1.0	4.0	3606.0	54.0	36046.0	0.11	0.15	PDE4DIP,MAP3K3,NKX6-1
UP00128_1_Pou3f2_2824.1	0.994831238324	1.0	2.0	3608.0	76.0	36024.0	0.06	0.21	DIEXF,BOLL,PLCL1
UP00208_2_Obox5_3963.2	0.997544598223	1.0	1.0	3609.0	62.0	36038.0	0.03	0.17	LANCL2
UP00074_2_Isgf3g_secondary	0.999610639896	1.0	5.0	3605.0	165.0	35935.0	0.14	0.46	SORT1,HBS1L,ENOPH1,PROC
UP00042_1_Gm397_primary	0.302465846142	1.0	7.0	3603.0	53.0	36047.0	0.19	0.15	PRDM16,RPS6KA3,C8orf46,MAGI1,JAK1,MYBL1,PCDHGA1
UP00408_2_Gabpa_secondary	0.401159515921	1.0	8.0	3602.0	69.0	36031.0	0.22	0.19	CEP152,MATN2,APPBP2,PDE4DIP,MFSD1,ZSWIM5,DENND4C,SCAF8
MA0139.1.CTCF	0.151079508903	1.0	4.0	3606.0	19.0	36081.0	0.11	0.05	CNTRL,DEPDC5,PREP,C5,RIN3
UP00031_2_Zbtb3_secondary	0.936392664249	1.0	4.0	3606.0	75.0	36025.0	0.11	0.21	SCAPER,ACTR2,LINC00160,POU2F1
UP00143_1_Dobox5_3493.1	0.944817274997	1.0	2.0	3608.0	47.0	36053.0	0.06	0.13	LANCL2,FOXF2
UP00039_1_Foxj3_primary	0.987249314049	1.0	6.0	3604.0	130.0	35970.0	0.17	0.36	SNRPD1,CTSB,SAE1,DGKI,WAPAL,ABHD3,ATP5F1
UP00015_1_Ehf_primary	0.178374843882	1.0	6.0	3604.0	36.0	36064.0	0.17	0.1	WDR7,HMGN4,HDAC9,LOC732275,ABT1,DLEU1,ST13P4
UP00017_3_Nkx3-1_2923.2	0.747976177006	1.0	3.0	3607.0	39.0	36061.0	0.08	0.11	PLXNC1,RNF217,H2AFY
UP00096_1_Sox13_primary	0.999963276491	1.0	2.0	3608.0	133.0	35967.0	0.06	0.37	DIEXF,PPAP2B
UP00139_1_Nkx1-2_3214.1	0.999999999975	1.0	0.0	3610.0	46.0	36054.0	0.0	0.13	
UP00091_1_Sox5_primary	0.999873486912	1.0	2.0	3608.0	119.0	35981.0	0.06	0.33	ENOPH1,PPAP2B
