FACTOR1	P-VALUE	CORR.P-VALUE	A	B	C	D	PERCENT	BACK.PER.	GENES
UP00146_1_Pou6f1_1731.2	0.901083417897	1.0	3.0	4279.0	54.0	42766.0	0.07	0.13	LEPREL1
UP00231_1_Nkx2-2_2823.1	0.95975604215	1.0	2.0	4280.0	51.0	42769.0	0.05	0.12	PLEKHM2,PAX9,NKX2-8
UP00266_1_Prrx1_3442.1	0.692891116436	1.0	4.0	4278.0	47.0	42773.0	0.09	0.11	EIF4E,MIR4436A,LOC728342
UP00151_1_Barx2_3447.2	0.826656634152	1.0	4.0	4278.0	58.0	42762.0	0.09	0.14	EIF4E,MIR4436A,LOC728342
UP00236_1_Irx2_0900.3	0.996265035159	1.0	3.0	4279.0	99.0	42721.0	0.07	0.23	LIPI
UP00026_1_Zscan4_primary	0.175574855086	1.0	8.0	4274.0	52.0	42768.0	0.19	0.12	FLJ33581,ZNF879,DCC,DTD1,DUSP4,GRM6
MA0091.1.TAL1::TCF3	0.852663485154	1.0	6.0	4276.0	86.0	42734.0	0.14	0.2	CD81,TSPAN32,FNDC3B,NPAS2
UP00083_2_Tcf7l2_secondary	0.751782947895	1.0	5.0	4277.0	63.0	42757.0	0.12	0.15	FGL1,ATXN7L1,ZNF366
UP00011_1_Irf6_primary	0.299012199495	1.0	2.0	4280.0	10.0	42810.0	0.05	0.02	RNF6
UP00126_1_Dlx2_2273.2	0.653704223468	1.0	8.0	4274.0	88.0	42732.0	0.19	0.21	CCSER2,EMX2,LOC728342,LEPREL1,EIF4E
UP00010_2_Tcfap2b_secondary	0.226885856988	1.0	4.0	4278.0	23.0	42797.0	0.09	0.05	CYP24A1,CDKL5,UTP18,MLL,ATP5L
UP00076_2_Rfxdc2_secondary	0.271630024749	1.0	3.0	4279.0	17.0	42803.0	0.07	0.04	KCNK12
UP00156_1_Msx2_3449.1	0.912117359979	1.0	2.0	4280.0	41.0	42779.0	0.05	0.1	WDR62
UP00084_2_Gmeb1_secondary	0.088691300596	1.0	3.0	4279.0	9.0	42811.0	0.07	0.02	TMEM213,C10orf76,KIAA1549
UP00014_2_Sox17_secondary	0.998974636369	1.0	2.0	4280.0	95.0	42725.0	0.05	0.22	HS3ST5
UP00062_2_Sox4_secondary	0.999963208768	1.0	1.0	4281.0	106.0	42714.0	0.02	0.25	
UP00043_1_Bcl6b_primary	0.99213625838	1.0	2.0	4280.0	71.0	42749.0	0.05	0.17	ATF3,CACNG7
UP00224_1_Pax6_3838.3	0.975201741073	1.0	6.0	4276.0	119.0	42701.0	0.14	0.28	MIR4436A,EBF2,ALS2CR8,FAM83B,PPTC7,NBEAL1
UP00055_2_Hbp1_secondary	0.69968429275	1.0	6.0	4276.0	70.0	42750.0	0.14	0.16	TOX,TRERF1,TRIO,ABHD2,SLC6A11,NKX6-1
MA0069.1.Pax6	0.373954638781	1.0	4.0	4278.0	30.0	42790.0	0.09	0.07	AP4S1,NTRK3
MA0080.2.SPI1	0.533345464558	1.0	33.0	4249.0	331.0	42489.0	0.77	0.77	LOC155060,LSMEM1,NR2F2,LINC00589,RPTOR,CXorf58,CGA,COL26A1,PACSIN1,SZT2,NDUFA5,KLHL15,XPA,IFRD1,PAFAH1B1,PTPRT,VCX2,CCDC170,IER5,NRXN3,ZNF292,HMGN2P46,C9orf72,BSPH1,CACNG7
UP00045_1_Mafb_primary	0.912117359979	1.0	2.0	4280.0	41.0	42779.0	0.05	0.1	MOB1B
UP00098_2_Rfx3_secondary	1.0	1.0	0.0	4282.0	0.0	42820.0	0.0	0.0	
UP00262_1_Lhx1_2240.2	0.999969607855	1.0	1.0	4281.0	108.0	42712.0	0.02	0.25	EBF2
UP00217_1_Hoxa10_2318.1	0.999953337804	1.0	9.0	4273.0	264.0	42556.0	0.21	0.62	AGPS,CNTLN,NPY5R,PLEKHA5,CFDP1,TMEM260,STARD3NL,SLC6A15,SH3GL2
UP00024_2_Glis2_secondary	0.999842796878	1.0	12.0	4270.0	293.0	42527.0	0.28	0.68	TMEM88,AGPS,ERBB2IP,KDM6B,LOC339529,LINC00473,TMEM260,SLC35A3,CENPP
MA0155.1.INSM1	0.731369216948	1.0	7.0	4275.0	84.0	42736.0	0.16	0.2	KLHL10,UVSSA,SEC14L5,EMX2OS,DLK1,MIR2392
UP00070_2_Gcm1_secondary	0.400089532841	1.0	3.0	4279.0	22.0	42798.0	0.07	0.05	MTMR6,AMER2
MA0007.1.Ar	1.0	1.0	0.0	4282.0	0.0	42820.0	0.0	0.0	
UP00023_2_Sox30_secondary	0.999813378953	1.0	1.0	4281.0	89.0	42731.0	0.02	0.21	PGBD3,ERCC6
UP00165_1_Titf1_1722.2	0.965690916847	1.0	2.0	4280.0	53.0	42767.0	0.05	0.12	CACNB2,C1QL2
UP00096_2_Sox13_secondary	0.978858345631	1.0	2.0	4280.0	59.0	42761.0	0.05	0.14	TRPV3
UP00009_1_Nr2f2_primary	0.124186678144	1.0	9.0	4273.0	55.0	42765.0	0.21	0.13	CABIN1,DPYD,TFF1,LITAF,FLJ42969,LOC732275,NFKB1,LOC146513
UP00264_1_Hoxa1_3425.1	0.853394912526	1.0	4.0	4278.0	61.0	42759.0	0.09	0.14	CCSER2,MIR4436A,LEPREL1
UP00009_2_Nr2f2_secondary	0.465847961236	1.0	2.0	4280.0	15.0	42805.0	0.05	0.04	WDR25,CACNA1C
UP00178_1_Og2x_3719.1	0.999999999984	1.0	0.0	4282.0	37.0	42783.0	0.0	0.09	
MA0093.1.USF1	1.0	1.0	0.0	4282.0	0.0	42820.0	0.0	0.0	
UP00058_1_Tcf3_primary	0.999942647893	1.0	2.0	4280.0	128.0	42692.0	0.05	0.3	CYB5A
UP00076_1_Rfxdc2_primary	0.169068678349	1.0	4.0	4278.0	20.0	42800.0	0.09	0.05	KLHL10,BBS5
MA0114.1.HNF4A	0.792915681851	1.0	8.0	4274.0	102.0	42718.0	0.19	0.24	SEL1L,UNC79,CACNA1E,EMX2OS,CNTNAP2
UP00021_1_Zfp281_primary	0.89259552583	1.0	7.0	4275.0	105.0	42715.0	0.16	0.25	HMGN2P46,EN2,USP6NL,TTC22
MA0081.1.SPIB	0.992530871157	1.0	32.0	4250.0	480.0	42340.0	0.75	1.12	HELT,STARD13,RNF10,RNU6-71,MIRLET7BHG,UGT3A1,AGXT2,MSN,THEG5,LOC150381,GABRB2,TBK1,OBP2B,ENTPD6,SDK2,DST,EFNA3,EFNA1,ABO,PTCHD1,TRIP12,SRPK1,ZFYVE27,CAPSL,PRTFDC1,LOC284798,WDFY4,STC2,ABCC1
UP00216_1_Obox1_3970.2	0.997025887662	1.0	1.0	4281.0	60.0	42760.0	0.02	0.14	TIAM2
MA0047.2.Foxa2	0.999739734378	1.0	4.0	4278.0	152.0	42668.0	0.09	0.35	PLCB1,LRFN5
UP00138_1_Bsx_3483.2	0.408888463135	1.0	7.0	4275.0	60.0	42760.0	0.16	0.14	EIF4E,LOC728342
UP00391_3_Hoxa3_2783.2	0.949872840888	1.0	3.0	4279.0	64.0	42756.0	0.07	0.15	MIR4436A
MA0065.1.PPARG::RXRA	0.465847961236	1.0	2.0	4280.0	15.0	42805.0	0.05	0.04	MTOR,SPOCK1
UP00113_1_Hoxc4_3491.1	0.999813378953	1.0	1.0	4281.0	89.0	42731.0	0.02	0.21	EMX2
UP00086_1_Irf3_primary	0.823867027097	1.0	8.0	4274.0	106.0	42714.0	0.19	0.25	NFIB,MRPS9,GLI3,RNF6,RIN2,FTO
UP00220_1_Nkx1-1_3856.3	0.465847961236	1.0	2.0	4280.0	15.0	42805.0	0.05	0.04	PTPRT,LOC728342
UP00136_1_Prrx2_3072.1	0.973305031365	1.0	1.0	4281.0	37.0	42783.0	0.02	0.09	C7orf33,CUL1
UP00137_1_Hoxb3_1720.2	0.871776421329	1.0	2.0	4280.0	36.0	42784.0	0.05	0.08	EMX2
UP00265_1_Pitx3_3497.2	0.33378576421	1.0	5.0	4277.0	37.0	42783.0	0.12	0.09	DAB1,LINC00473,KIAA1211,PRKAR1B,TIAM2
MA0124.1.NKX3-1	0.999999779252	1.0	8.0	4274.0	321.0	42499.0	0.19	0.75	TGFBR3,GALNTL6,LINC00470,NCAPG2,MYCNOS
UP00109_1_Obox6_3440.2	0.287672775059	1.0	7.0	4275.0	52.0	42768.0	0.16	0.12	CDKL5,TFB2M,TMEM253,OR5AU1,TIAM2,CACNA2D3,RICTOR,KIAA1211,LOC255654
UP00043_2_Bcl6b_secondary	0.393564841918	1.0	7.0	4275.0	59.0	42761.0	0.16	0.14	RAB44,FGG,EN2,TRPV3
UP00012_2_Bbx_secondary	0.960904102424	1.0	1.0	4281.0	33.0	42787.0	0.02	0.08	NFATC2
UP00008_1_Six6_primary	0.851297616343	1.0	2.0	4280.0	34.0	42786.0	0.05	0.08	DNAJC12,NEK1
UP00035_2_Hic1_secondary	0.176345088792	1.0	5.0	4277.0	28.0	42792.0	0.12	0.07	MIR1265,MARCH1,KCNK9
UP00225_1_Hlx1_2350.1	0.999999816341	1.0	2.0	4280.0	192.0	42628.0	0.05	0.45	SCAI,TMEM120B,MORN3
UP00193_1_Rhox11_1765.2	0.437443023299	1.0	4.0	4278.0	33.0	42787.0	0.09	0.08	
UP00097_2_Mtf1_secondary	0.999814708963	1.0	45.0	4237.0	739.0	42081.0	1.05	1.73	TMEM88,TMEM131,ACVR1C,PTPMT1,DYTN,TMEM120B,MIR4770,CELF1,LOC503519,AGPS,CNTN4,SPTBN4,DRG1,ACER1,COMMD7,APBB2,TIAM1,JAK3,KDM6B,FGF13,MYO1E,PDCL3,KCNJ15,RPL18A,SLC24A3,PATZ1,RAD51B,CENPP,ZNF564,NMS,MORN3,TBCA,RNF182,ERG,BTBD9,OTP,MYO16,FDX1,PDE4D,C2orf43
MA0060.1.NFYA	0.267828499855	1.0	4.0	4278.0	25.0	42795.0	0.09	0.06	ABHD2,CD177
UP00148_1_Hdx_3845.3	0.993591779891	1.0	3.0	4279.0	92.0	42728.0	0.07	0.21	SLC6A13,FAM117B,BMPR2,SEPT10,KDM5A
UP00163_1_En2_0952.1	0.981773097758	1.0	1.0	4281.0	41.0	42779.0	0.02	0.1	C7orf33,CUL1
UP00041_2_Foxj1_secondary	0.961770128432	1.0	4.0	4278.0	83.0	42737.0	0.09	0.19	TLR2,ADRB1
UP00134_1_Hoxb13_3479.1	0.999767058119	1.0	5.0	4277.0	172.0	42648.0	0.12	0.4	AGPS,STARD3NL,NPY5R
MA0031.1.FOXD1	0.999999999001	1.0	6.0	4276.0	348.0	42472.0	0.14	0.81	RERE,MIR548F5,LOC100507266,SLC7A2
MA0057.1.MZF1_5-13	0.937766325329	1.0	7.0	4275.0	116.0	42704.0	0.16	0.27	IER5,PAX8,BRPF1,HMGN2P46,CYB5A,GPATCH3
UP00254_1_Pou2f1_3081.2	0.999822605476	1.0	3.0	4279.0	137.0	42683.0	0.07	0.32	EMX2,LEPREL1
UP00124_1_Ipf1_3815.1	0.840089157918	1.0	5.0	4277.0	72.0	42748.0	0.12	0.17	CCSER2,UTP14A,LEPREL1
UP00207_1_Hoxb9_3413.1	0.999787090157	1.0	6.0	4276.0	191.0	42629.0	0.14	0.45	MSMO1,AGPS,MORN3,TMEM120B,CPE,SLC6A15
UP00131_1_Gbx2_3110.1	0.89853389558	1.0	1.0	4281.0	23.0	42797.0	0.02	0.05	C7orf33,CUL1
MA0092.1.Hand1::Tcfe2a	0.920866870162	1.0	8.0	4274.0	124.0	42696.0	0.19	0.29	SLCO3A1,CTNNA2,COL26A1,RNF220,SLC25A4,VPS13C
UP00028_2_Tcfap2e_secondary	0.998749250682	1.0	40.0	4242.0	627.0	42193.0	0.93	1.46	HIF3A,ACVR1C,MYO1E,TMEM254,PRKDC,LOC503519,AFG3L2,TBCA,CASD1,ZNF12,SLC30A6,KCNJ15,DHX58,CEBPD,PLAC9,COMMD1,FYN,RELN,FGF13,TRAF3IP2,ESRRG,ATAD3B,ATAD3A,SLC24A3,SMYD3,GABRB2,SOCS7,ZNF564,CDC14A,RNF182,ZNF385C,ERG,CFDP1,OTP,MYO16,FDX1,RNF121,UQCRC1
UP00025_2_Foxk1_secondary	0.990826885248	1.0	9.0	4273.0	179.0	42641.0	0.21	0.42	FAM198B,SMC2,TLR2,ADRB1,TMEM260,PIRT
UP00221_1_Phox2a_3947.1	1.0	1.0	0.0	4282.0	49.0	42771.0	0.0	0.11	
MA0125.1.Nobox	0.999466500877	1.0	1.0	4281.0	78.0	42742.0	0.02	0.18	PTPRT
UP00181_1_Barx1_2877.1	0.761086444158	1.0	4.0	4278.0	52.0	42768.0	0.09	0.12	PTPRT,C7orf33,CUL1
UP00169_1_Lmx1b_3433.2	0.999819832234	1.0	2.0	4280.0	115.0	42705.0	0.05	0.27	EBF2
UP00037_2_Zfp105_secondary	0.995244165807	1.0	2.0	4280.0	77.0	42743.0	0.05	0.18	CDK17,ATXN7L1
MA0030.1.FOXF2	0.999984210619	1.0	3.0	4279.0	166.0	42654.0	0.07	0.39	RERE,LOC100507266,SGCZ
MA0089.1.NFE2L1::MafG	0.996786488909	1.0	33.0	4249.0	515.0	42305.0	0.77	1.2	MYOM2,CYB5R4,SSX8,SLC4A7,CSMD1,ASS1,FAM184A,PLIN1,COMMD7,ARHGAP23,MAPK4,MBP,SDK1,ZNF81,CDK7,C21orf54,ARRDC3,C21orf59,MCM9,SFRP2,LOC284757,PCDH15
UP00110_1_Dlx4_3488.2	0.816886577976	1.0	4.0	4278.0	57.0	42763.0	0.09	0.13	CCSER2,EMX2,KIF26B
UP00256_1_Lhx6_2272.1	1.0	1.0	0.0	4282.0	38.0	42782.0	0.0	0.09	
MA0107.1.RELA	0.113500901583	1.0	13.0	4269.0	86.0	42734.0	0.3	0.2	FAM81A,ALPK2,FLI1,EFNA3,EFNA1,FREM3,CSMD1,WWOX,TAS1R1,DGKG,COL12A1,LOC100505776
UP00049_1_Sp100_primary	1.0	1.0	0.0	4282.0	17.0	42803.0	0.0	0.04	
MA0002.1.RUNX1	0.997479597175	1.0	4.0	4278.0	122.0	42698.0	0.09	0.28	LOXHD1,ST8SIA5,IL4I1,ANO10
UP00080_2_Gata5_secondary	1.0	1.0	0.0	4282.0	42.0	42778.0	0.0	0.1	
UP00052_1_Osr2_primary	0.762248999692	1.0	3.0	4279.0	40.0	42780.0	0.07	0.09	DEGS2,MAPK4
MA0103.1.ZEB1	1.0	1.0	0.0	4282.0	0.0	42820.0	0.0	0.0	
UP00167_1_En1_3123.2	0.794809931365	1.0	5.0	4277.0	67.0	42753.0	0.12	0.16	EIF4E,FAM83B,MIR4436A,LOC728342,CCSER2
UP00022_1_Zfp740_primary	0.616188851856	1.0	5.0	4277.0	53.0	42767.0	0.12	0.12	USP6NL,HMGN2P46,TTC22
MA0088.1.znf143	0.225809548887	1.0	5.0	4277.0	31.0	42789.0	0.12	0.07	NTRK2,RAPGEF2
MA0042.1.FOXI1	0.99988869284	1.0	20.0	4262.0	417.0	42403.0	0.47	0.97	RERE,ZNF521,ACER1,SGCZ,SLC7A2,CDK17,CSMD3,LINC00473,ZNF596,RELN,GATA6,ADK,GPC3,SEMA6A
UP00082_1_Zfp187_primary	0.796853290261	1.0	9.0	4273.0	114.0	42706.0	0.21	0.27	PTPRT,CEP68,LCORL,UBE2V1
UP00117_1_Hoxd11_3873.1	0.575965824238	1.0	4.0	4278.0	40.0	42780.0	0.09	0.09	SLC6A15,FRMD4B,MIR802,MTRNR2L5,LMOD3
UP00077_1_Srf_primary	0.992765969686	1.0	2.0	4280.0	72.0	42748.0	0.05	0.17	BIRC6,CEP68
MA0135.1.Lhx3	0.999999999921	1.0	1.0	4281.0	235.0	42585.0	0.02	0.55	SLC4A5
UP00196_1_Hoxa4_3426.1	0.995982407287	1.0	2.0	4280.0	79.0	42741.0	0.05	0.18	LSM14A,LOC728342
UP00189_1_Hoxa5_3415.1	0.936363961023	1.0	4.0	4278.0	75.0	42745.0	0.09	0.18	UTP14A,GAP43
UP00032_2_Gata3_secondary	1.0	1.0	0.0	4282.0	0.0	42820.0	0.0	0.0	
UP00019_2_Zbtb12_secondary	0.67770619052	1.0	4.0	4278.0	46.0	42774.0	0.09	0.11	COL26A1,NLRC3,SMYD3
UP00017_1_Nkx3-1_primary	0.975733806162	1.0	1.0	4281.0	38.0	42782.0	0.02	0.09	SHOX2
UP00033_1_Zfp410_primary	0.975134048062	1.0	2.0	4280.0	57.0	42763.0	0.05	0.13	LDLRAD4
UP00026_2_Zscan4_secondary	0.997840017457	1.0	3.0	4279.0	106.0	42714.0	0.07	0.25	
MA0083.1.SRF	0.95284250884	1.0	2.0	4280.0	49.0	42771.0	0.05	0.11	DCP1B
UP00015_2_Ehf_secondary	0.481438519527	1.0	5.0	4277.0	45.0	42775.0	0.12	0.11	DCP1B,TENM2,DGKG,FTO
MA0029.1.Evi1	0.999969153988	1.0	2.0	4280.0	135.0	42685.0	0.05	0.32	CALU,BRSK2
UP00056_1_Rfx4_primary	0.118071806593	1.0	5.0	4277.0	24.0	42796.0	0.12	0.06	NABP1,TDRD10,BBS5,CENPN
UP00078_2_Arid3a_secondary	0.992276812349	1.0	1.0	4281.0	50.0	42770.0	0.02	0.12	DIRC3
UP00153_1_Pitx1_2312.1	0.99213625838	1.0	2.0	4280.0	71.0	42749.0	0.05	0.17	TIAM2,HAS2
UP00064_2_Sox18_secondary	0.998614075965	1.0	1.0	4281.0	68.0	42752.0	0.02	0.16	EBF2
UP00016_1_Sry_primary	0.999998771446	1.0	2.0	4280.0	171.0	42649.0	0.05	0.4	ERCC6,LEPREL1,PGBD3
UP00198_1_Cphx_3484.1	0.915773037045	1.0	7.0	4275.0	110.0	42710.0	0.16	0.26	USP9X,PTPRD,CD177
UP00014_1_Sox17_primary	0.999828289944	1.0	6.0	4276.0	194.0	42626.0	0.14	0.45	TMEM260,WWOX,EIF4E,S100A16,S100A2
MA0047.1.Foxa2	0.999999576109	1.0	13.0	4269.0	401.0	42419.0	0.3	0.94	ACER1,ADK,SLC7A2,CDK17,GPC3,ZNF596,SGCZ,GATA6,NRP1,RELN
UP00154_1_Dlx3_1030.1	0.773207518185	1.0	4.0	4278.0	53.0	42767.0	0.09	0.12	CCSER2,EMX2,KIF26B
UP00242_1_Hoxc8_3429.2	0.890424757048	1.0	6.0	4276.0	92.0	42728.0	0.14	0.21	MIR4436A,GAP43,CCSER2,EMX2,KIF26B
UP00074_1_Isgf3g_primary	0.872711719963	1.0	6.0	4276.0	89.0	42731.0	0.14	0.21	RNF6,FTO
UP00019_1_Zbtb12_primary	0.940305670735	1.0	2.0	4280.0	46.0	42774.0	0.05	0.11	GLI3,FLJ12334
UP00118_1_Pou4f3_2791.1	0.999996287325	1.0	1.0	4281.0	130.0	42690.0	0.02	0.3	WWOX
UP00175_1_Lhx9_3492.1	0.999999999986	1.0	0.0	4282.0	57.0	42763.0	0.0	0.13	
UP00172_1_Prop1_3949.1	1.0	1.0	0.0	4282.0	74.0	42746.0	0.0	0.17	
UP00067_2_Lef1_secondary	0.938299420083	1.0	3.0	4279.0	61.0	42759.0	0.07	0.14	ATXN7L1
UP00260_1_Hoxc6_3954.2	0.960607718998	1.0	5.0	4277.0	97.0	42723.0	0.12	0.23	CCSER2,MIR4436A,GAP43,KIF26B
UP00232_1_Dobox4_3956.2	1.0	1.0	0.0	4282.0	52.0	42768.0	0.0	0.12	
UP00149_1_Phox2b_3948.1	1.0	1.0	0.0	4282.0	65.0	42755.0	0.0	0.15	
UP00229_1_Otx1_2325.1	0.993618597545	1.0	1.0	4281.0	52.0	42768.0	0.02	0.12	VPS35
UP00235_1_Hoxc11_3718.2	0.481438519527	1.0	5.0	4277.0	45.0	42775.0	0.12	0.11	FREM3,MIR802,SCG3,SLC6A15,MTRNR2L5
UP00032_1_Gata3_primary	1.0	1.0	0.0	4282.0	0.0	42820.0	0.0	0.0	
IRF8_IECS_HAND_KANO	0.999937253224	1.0	10.0	4272.0	276.0	42544.0	0.23	0.64	HS3ST5,ZNF2,FJX1,C14orf93,VTI1A,PROM2,LOC284837,AGPAT3,PAX8,ZNF91
UP00082_2_Zfp187_secondary	0.631525203487	1.0	5.0	4277.0	54.0	42766.0	0.12	0.13	ENPEP,PRMT7,TNR
UP00158_1_Pou1f1_3818.1	0.997433658641	1.0	6.0	4276.0	155.0	42665.0	0.14	0.36	MORN3,CCSER2,EMX2,TMEM120B,CDK17,WWOX
MA0050.1.IRF1	0.70092632597	1.0	21.0	4261.0	232.0	42588.0	0.49	0.54	NFIB,INTS1,MRPS9,DARS,SCARB1,SNAP29,CTIF,TMEM192,MAFK,RNF6,WDR70,GRIN2A
UP00061_1_Foxl1_primary	0.953762108251	1.0	18.0	4264.0	260.0	42560.0	0.42	0.61	RERE,TMEM88,NMS,ADK,FBXO42,COMMD7,TMEM120B,CFDP1,ERBB2IP,CDK17,C4orf27,ZNF596,SGCZ,RAD51B,KDM6B,GATA6,MORN3,FAM5C,MEOX2,PDCL3
UP00102_2_Zic1_secondary	0.094646579467	1.0	11.0	4271.0	67.0	42753.0	0.26	0.16	RBFOX3,ADAM3A,CLCN3,SHANK2,KCNH8,NTRK2,WDR59,MIR5694,FLJ31662
UP00210_1_Mrg2_2302.1	1.0	1.0	0.0	4282.0	61.0	42759.0	0.0	0.14	
UP00016_2_Sry_secondary	0.95975604215	1.0	2.0	4280.0	51.0	42769.0	0.05	0.12	SOBP,SCML4,C4orf27
UP00083_1_Tcf7l2_primary	0.966448596973	1.0	4.0	4278.0	85.0	42735.0	0.09	0.2	LOR,AQR,CYB5A,PGLYRP3,ZNF770
UP00245_1_Hoxc10_2779.2	0.611850058329	1.0	4.0	4278.0	42.0	42778.0	0.09	0.1	FREM3,MIR802,SLC6A15,MTRNR2L5
UP00018_2_Irf4_secondary	0.0815991410691	1.0	5.0	4277.0	21.0	42799.0	0.12	0.05	ZNF532,ETV6,OACYLP,BRWD3,ABCA8,ABCA9
UP00006_1_Zic3_primary	0.271630024749	1.0	3.0	4279.0	17.0	42803.0	0.07	0.04	TMEM132C
UP00093_1_Klf7_primary	0.199117112496	1.0	10.0	4272.0	71.0	42749.0	0.23	0.17	BET1,OR7E91P,EN2,TBX3,TEX261,TSNAX-DISC1,KIAA1279,TRPV3
MA0145.1.Tcfcp2l1	0.192513683507	1.0	6.0	4276.0	37.0	42783.0	0.14	0.09	LOC100506688,NKD2,ARHGEF6,FAM5C,NLRC3
MA0143.1.Sox2	0.999674996583	1.0	7.0	4275.0	202.0	42618.0	0.16	0.47	LOR,LHX2,NMD3,ZNF81,APBB2,PGLYRP3
MA0043.1.HLF	0.977069326629	1.0	2.0	4280.0	58.0	42762.0	0.05	0.14	SLC25A1,GSC2,KIF26B
MA0102.2.CEBPA	0.970778499379	1.0	2.0	4280.0	55.0	42765.0	0.05	0.13	SORCS1
UP00128_1_Pou3f2_2824.1	0.999515082248	1.0	1.0	4281.0	79.0	42741.0	0.02	0.18	LEPREL1
UP00208_2_Obox5_3963.2	0.999699166708	1.0	1.0	4281.0	84.0	42736.0	0.02	0.2	LOC440970
UP00074_2_Isgf3g_secondary	0.969991616974	1.0	11.0	4271.0	183.0	42637.0	0.26	0.43	COL8A2,ARHGAP40,TRAPPC3,SLC32A1,EMX2OS,CAMTA1,ZSCAN25,CYP3A5,THADA
UP00042_1_Gm397_primary	0.433991832728	1.0	6.0	4276.0	52.0	42768.0	0.14	0.12	FLJ33581,ZNF879,DTD1,DUSP4,GRM6
UP00408_2_Gabpa_secondary	0.499616142719	1.0	7.0	4275.0	66.0	42754.0	0.16	0.15	ESRRG,CACNA1E,BPIFB4,IFI44,MIR4483,GP2
MA0139.1.CTCF	0.0815991410691	1.0	5.0	4277.0	21.0	42799.0	0.12	0.05	SSX6,ZNF630,C10orf71,FAM178B
UP00031_2_Zbtb3_secondary	0.72337338665	1.0	6.0	4276.0	72.0	42748.0	0.14	0.17	CDC42EP3,CXorf61,SSBP3
UP00143_1_Dobox5_3493.1	1.0	1.0	0.0	4282.0	47.0	42773.0	0.0	0.11	
UP00092_1_Myb_primary	0.486864762207	1.0	1.0	4281.0	6.0	42814.0	0.02	0.01	FAM120B
UP00039_1_Foxj3_primary	0.999543451535	1.0	7.0	4275.0	197.0	42623.0	0.16	0.46	MORN3,TMEM120B,CDK17,SGCZ,GATA6,ADK,CFDP1
UP00017_3_Nkx3-1_2923.2	0.748467218288	1.0	4.0	4278.0	51.0	42769.0	0.09	0.12	SCLT1,NCAPG2,FGL1,CNOT1
UP00096_1_Sox13_primary	0.999513410608	1.0	5.0	4277.0	162.0	42658.0	0.12	0.38	C7orf33,SOBP,LEPREL1,CUL1,SCML4
UP00139_1_Nkx1-2_3214.1	0.994199378542	1.0	1.0	4281.0	53.0	42767.0	0.02	0.12	
UP00091_1_Sox5_primary	0.998968865938	1.0	4.0	4278.0	134.0	42686.0	0.09	0.31	C7orf33,SOBP,ANP32A,CUL1,SCML4
